function	file	line	col	source	char	type	optimization
ssl3_write_bytes	ssl/record/rec_layer_s3.c	448	28	            tmppipelen = n / maxpipes;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
timestamp_print	crypto/ct/ct_prn.c	38	53	                             (timestamp % 86400000) / 1000);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
DTLS_get_data_mtu	ssl/d1_lib.c	965	21	        mtu -= (mtu % blocksize);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
bytepad	providers/implementations/macs/kmac_prov.c	612	33	        *out_len = (sz + w - 1) / w * w;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ossl_ec_wNAF_precompute_mult	crypto/ec/ec_mult.c	876	40	    numblocks = (bits + blocksize - 1) / blocksize; /* max. number of blocks	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
julian_to_date	crypto/o_time.c	193	26	    i = (4000 * (L + 1)) / 1461001;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ossl_ffc_params_FIPS186_4_gen_verify	crypto/ffc/ffc_params_generate.c	679	17	    n = (L - 1) / (mdsize << 3);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ossl_ffc_params_FIPS186_2_gen_verify	crypto/ffc/ffc_params_generate.c	947	21	        n = (L - 1) / 160;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
sh_setbit	crypto/mem_sec.c	388	45	    bit = (ONE << list) + ((ptr - sh.arena) / (sh.arena_size >> list));	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
julian_adj	crypto/o_time.c	140	29	    offset_day = offset_sec / SECS_PER_DAY;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ssl3_write_bytes	ssl/record/rec_layer_s3.c	449	24	            remain = n % maxpipes;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
DES_quad_cksum	crypto/des/qud_cksm.c	69	34	                  & 0xffffffffL) % 0x7fffffffL;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	301	24	    c = mac_end_offset % md_block_size;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OBJ_obj2txt	crypto/objects/obj_dat.c	563	29	                i = (int)(l / 40);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50
bytepad	providers/implementations/macs/kmac_prov.c	632	24	    sz = (len + w - 1) / w * w;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	125	52	               (int)(total / n_used), (int)((total % n_used) * 100 / n_used));	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
scryptROMix	providers/implementations/kdfs/scrypt.c	408	33	        j = X[16 * (2 * r - 1)] % N;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
tls1_get_legacy_sigalg	ssl/t1_lib.c	2495	32	            idx = s->cert->key - s->cert->pkeys;	-	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
timestamp_print	crypto/ct/ct_prn.c	37	46	                             (int)(timestamp / 86400000),	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
fmtint	crypto/bio/bio_print.c	469	26	        uvalue = (uvalue / (unsigned)base);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
rcidm_roll	ssl/quic/quic_rcidm.c	484	29	        rcidm->packets_sent %= PACKETS_PER_RCID;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
fill_segment	providers/implementations/kdfs/argon2.c	525	34	        ref_lane = ((rnd >> 32)) % ctx->lanes;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
tls_collect_extensions	ssl/statem/extensions.c	659	22	        idx = thisex - raw_extensions;	-	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ssl3_cipher	ssl/record/methods/ssl3_meth.c	132	21	        i = bs - (l % bs);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
n_fold	providers/implementations/kdfs/krb5kdf.c	329	35	        tmp = (constant[(rbyte-1) % constant_len] << (8 - rshift)	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
julian_to_date	crypto/o_time.c	197	11	    L = j / 11;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
sh_find_my_buddy	crypto/mem_sec.c	623	44	    bit = (ONE << list) + (ptr - sh.arena) / (sh.arena_size >> list);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	306	30	    index_a = mac_end_offset / md_block_size;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0
getrn	crypto/lhash/lhash.c	333	15	    nn = hash % lh->pmax;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
fmtfp	crypto/bio/bio_print.c	708	33	            fracpart = fracpart / 10;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
fmtfp	crypto/bio/bio_print.c	696	51	        iconvert[iplace++] = "0123456789"[intpart % 10];	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
add_entry	apps/rehash.c	129	38	    unsigned int ndx = (type + hash) % OSSL_NELEM(hash_table);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
fmtfp	crypto/bio/bio_print.c	697	28	        intpart = (intpart / 10);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ssl_cert_dup	ssl/ssl_cert.c	114	38	    ret->key = &ret->pkeys[cert->key - cert->pkeys];	-	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
inverse	crypto/idea/i_skey.c	105	26	            q = (n1 - r) / n2;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	124	52	               (int)((total % lh->num_nodes) * 100 / lh->num_nodes),	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ossl_rand_pool_adin_mix_in	crypto/rand/rand_pool.c	443	28	            pool->buffer[i % pool->len] ^= adin[i];	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
err_string_data_hash	crypto/err/err.c	174	23	    return (ret ^ ret % 19 * 13);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
json_u64	ssl/quic/json_enc.c	552	28	            *--p = '0' + v % 10;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	123	28	               (int)(total / lh->num_nodes),	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
tls1_check_chain	ssl/t1_lib.c	4027	29	            idx = (int)(cpk - c->pkeys);	-	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
probable_prime_dh	crypto/bn/bn_prime.c	602	38	                 : (mods[i] + delta) % primes[i] == 0) {	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
tls_get_max_records_default	ssl/record/methods/tls_common.c	1533	28	        pipes = ((len - 1) / *preffrag) + 1;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ossl_curve448_scalar_decode_long	crypto/ec/curve448/scalar.c	187	28	    i = ser_len - (ser_len % C448_SCALAR_BYTES);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ossl_punycode_decode	crypto/punycode.c	181	19	        n = n + i / (written_out + 1);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
base64encode	crypto/http/http_client.c	1406	17	    outl = (len / 3);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
julian_to_date	crypto/o_time.c	196	25	    *d = L - (2447 * j) / 80;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
sh_getlist	crypto/mem_sec.c	347	51	    size_t bit = (sh.arena_size + ptr - sh.arena) / sh.minsize;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
timestamp_print	crypto/ct/ct_prn.c	44	71	                 ASN1_STRING_get0_data(gen), (unsigned int)(timestamp % 1000));	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	125	28	               (int)(total / n_used), (int)((total % n_used) * 100 / n_used));	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
pkcs12kdf_derive	providers/implementations/kdfs/pkcs12kdf.c	92	23	        *p++ = pass[i % passlen];	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	124	29	               (int)((total % lh->num_nodes) * 100 / lh->num_nodes),	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ilog_e	crypto/rsa/rsa_lib.c	301	31	    r = (r * (uint64_t)scale) / log_e;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OSSL_sleep	crypto/sleep.c	63	37	    ts.tv_nsec = (long int) (millis % 1000) * 1000000ul;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
julian_to_date	crypto/o_time.c	195	18	    j = (80 * L) / 2447;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
DES_quad_cksum	crypto/des/qud_cksm.c	70	70	            z1 = ((t0 * ((t1 + NOISE) & 0xffffffffL)) & 0xffffffffL) %	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OSSL_sleep	crypto/sleep.c	62	36	    ts.tv_sec = (long int) (millis / 1000);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
bn_div_words	crypto/bn/bn_asm.c	233	19	            q = h / dh;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
BN_mod_word	crypto/bn/bn_word.c	51	73	        ret = ((ret << BN_BITS4) | ((a->d[i] >> BN_BITS4) & BN_MASK2l)) % w;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
n_fold	providers/implementations/kdfs/krb5kdf.c	330	33	               | constant[rbyte % constant_len] >> rshift)	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
pkcs12kdf_derive	providers/implementations/kdfs/pkcs12kdf.c	79	39	        Plen = v * ((passlen + v - 1) / v);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	263	36	                                   / md_block_size) + 1);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
ossl_cipher_generic_block_update	providers/implementations/ciphers/ciphercommon.c	608	35	            padnum = blksz - (inl % blksz);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ossl_ec_wNAF_mul	crypto/ec/ec_mult.c	596	59	                    numblocks = (tmp_len + blocksize - 1) / blocksize;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
sh_actual_size	crypto/mem_sec.c	747	26	    return sh.arena_size / (ONE << list);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ossl_sha3_squeeze	crypto/sha/sha3.c	192	29	        len = bsz * (outlen / bsz);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
julian_to_date	crypto/o_time.c	189	22	    long n = (4 * L) / 146097;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
BN_mod_exp_mont_word	crypto/bn/bn_exp.c	1213	11	        a %= m->d[0];           /* make sure that 'a' is reduced */	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
n_fold	providers/implementations/kdfs/krb5kdf.c	307	36	    lcm = blocksize * constant_len / gcd;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
