function	file	line	col	source	char	type	optimization
ASN1_item_sign_ctx	crypto/asn1/a_sign.c	246	21	        paramtype = pkey->ameth->pkey_flags & ASN1_PKEY_SIGPARAM_NULL ?	p	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
tls13_change_cipher_state	ssl/tls13_enc.c	744	16	            : ((which &SSL3_CC_HANDSHAKE) != 0	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
camellia_init_key	crypto/evp/e_camellia.c	213	27	        dat->stream.cbc = mode == EVP_CIPH_CBC_MODE ?	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
PKCS12_pbe_crypt_ex	crypto/pkcs12/p12_decr.c	93	24	                       passlen == 0 ? "empty password"	p	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
ossl_quic_tls_configure	ssl/quic/quic_tls.c	732	41	                                        qtls->args.is_server ? ENDPOINT_SERVER	q	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fprofile-instr-generate|Oz-fprofile-instr-generate
ossl_quic_channel_new_stream_local	ssl/quic/quic_channel.c	3912	12	    type = ch->is_server ? QUIC_STREAM_INITIATOR_SERVER	c	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
query_cmp	crypto/property/property.c	198	15	            : b->provider < a->provider ? -1	b	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fprofile-instr-generate|O2-fprofile-instr-generate|O3-fprofile-instr-generate|Ofast-fprofile-instr-generate|Os-fprofile-instr-generate|Oz-fprofile-instr-generate
X509_ALGOR_set_md	crypto/asn1/x_algor.c	91	16	    int type = md->flags & EVP_MD_FLAG_DIGALGID_ABSENT ? V_ASN1_UNDEF	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
ssl_srp_server_param_with_username_intern	ssl/tls_srp.c	223	12	    return ((s->srp_ctx.B =	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
do_sigver_init	crypto/evp/m_sigver.c	197	26	    locpctx->operation = ver ? EVP_PKEY_OP_VERIFYCTX	v	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
cipher_hw_camellia_initkey	providers/implementations/ciphers/cipher_camellia_hw.c	39	27	        dat->stream.cbc = mode == EVP_CIPH_CBC_MODE ?	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
ssl_module_init	crypto/conf/conf_ssl.c	72	13	            cmd_lists == NULL	c	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
SSL_read_early_data	ssl/ssl_lib.c	2450	24	                return ret > 0 ? SSL_READ_EARLY_DATA_SUCCESS	r	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fprofile-instr-generate|Oz-fprofile-instr-generate
check_msg_all_certs	crypto/cmp/cmp_vfy.c	449	36	                                   mode_3gpp ? "self-issued extraCerts"	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
aes_init_key	crypto/evp/e_aes.c	2447	31	            dat->stream.cbc = mode == EVP_CIPH_CBC_MODE ?	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
cipher_hw_camellia_initkey	providers/implementations/ciphers/cipher_camellia_hw.c	35	27	        dat->stream.cbc = mode == EVP_CIPH_CBC_MODE ?	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
ossl_quic_channel_raise_protocol_error_loc	ssl/quic/quic_channel.c	3509	22	    int err_reason = error_code == OSSL_QUIC_ERR_INTERNAL_ERROR	e	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
dtls1_retransmit_message	ssl/statem/statem_dtls.c	1237	29	    ret = dtls1_do_write(s, frag->msg_header.is_ccs ?	f	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
ossl_quic_conn_set_blocking_mode	ssl/quic/quic_impl.c	1270	12	    mode = (blocking != 0)	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fprofile-instr-generate|O2-fprofile-instr-generate|O3-fprofile-instr-generate|Ofast-fprofile-instr-generate|Os-fprofile-instr-generate|Oz-fprofile-instr-generate
ssl3_change_cipher_state	ssl/s3_enc.c	101	21	    int direction = (which & SSL3_CC_READ) != 0 ? OSSL_RECORD_DIRECTION_READ	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
ossl_statem_client13_write_transition	ssl/statem/statem_clnt.c	513	26	        st->hand_state = (s->s3.tmp.cert_req == 1) ? TLS_ST_CW_CERT_VRFY	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
OSSL_HTTP_REQ_CTX_nbio	crypto/http/http_client.c	770	31	                rctx->state = i < HTTP_STATUS_CODES_NONFATAL_ERROR	i	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
camellia_init_key	crypto/evp/e_camellia.c	209	27	        dat->stream.cbc = mode == EVP_CIPH_CBC_MODE ?	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
aes_init_key	crypto/evp/e_aes.c	2487	27	        dat->stream.cbc = mode == EVP_CIPH_CBC_MODE ?	m	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
cert_acceptable	crypto/cmp/cmp_vfy.c	277	19	        int err = time_cmp > 0 ? X509_V_ERR_CERT_HAS_EXPIRED	t	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
rsa_to_text	providers/implementations/encode_decode/encode_key2text.c	577	33	                               (hashalg_nid == NID_sha1	h	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
ssl_module_init	crypto/conf/conf_ssl.c	92	17	                cmds == NULL	c	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-instr-generate
ossl_qtx_flush_net	ssl/quic/quic_record_tx.c	1000	12	    return total_written > 0	t	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
build_chain	crypto/x509/x509_vfy.c	3607	35	                                  num == 1	n	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
tls_parse_stoc_sct	ssl/statem/extensions_clnt.c	1566	25	        ENDPOINT role = (context & SSL_EXT_TLS1_2_SERVER_HELLO) != 0	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
cipher_hw_aes_initkey	providers/implementations/ciphers/cipher_aes_hw.c	63	31	            dat->stream.cbc = (dat->mode == EVP_CIPH_CBC_MODE)	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
dh_gen_init_base	providers/implementations/keymgmt/dh_kmgmt.c	475	26	        gctx->gen_type = (type == DH_FLAG_TYPE_DHX)	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate|O1-fprofile-instr-generate|O2-fprofile-instr-generate|O3-fprofile-instr-generate|Ofast-fprofile-instr-generate|Os-fprofile-instr-generate|Oz-fprofile-instr-generate
cipher_hw_aes_initkey	providers/implementations/ciphers/cipher_aes_hw.c	108	27	        dat->stream.cbc = (dat->mode == EVP_CIPH_CBC_MODE)	(	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
inner_loader_fetch	crypto/store/store_meth.c	355	13	            unsupported	u	mmem	O0-fprofile-generate|O0-fprofile-instr-generate
ossl_quic_stream_map_alloc	ssl/quic/quic_stream_map.c	160	21	    s->send_state   = (ossl_quic_stream_is_local_init(s)	=	mmem	O0-fmemory-profile
ossl_quic_stream_map_alloc	ssl/quic/quic_stream_map.c	164	21	    s->recv_state   = (!ossl_quic_stream_is_local_init(s)	=	mmem	O0-fmemory-profile
gf_serialize	crypto/ec/curve448/f_generic.c	35	20	            buffer |= ((dword_t) red->limb[LIMBPERM(j)]) << fill;	|	mmem	O0-fforce-enable-int128
gf_deserialize	crypto/ec/curve448/f_generic.c	83	20	            buffer |= ((dword_t) sj) << fill;	|	mmem	O0-fforce-enable-int128
genkey	crypto/ml_kem/ml_kem.c	475	32	    return (mask & x) | (~mask & subtracted);	&	mmem	O1-fcs-profile-generate|O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate
ossl_statem_client_write_transition	ssl/statem/statem_clnt.c	513	26	        st->hand_state = (s->s3.tmp.cert_req == 1) ? TLS_ST_CW_CERT_VRFY	(	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate|Os-fcs-profile-generate|Os-fprofile-generate|Os-fprofile-instr-generate|Oz-fcs-profile-generate|Oz-fprofile-generate|Oz-fprofile-instr-generate
MOD_EXP_CTIME_COPY_FROM_PREBUF	crypto/bn/bn_exp.c	579	50	                acc |= ( (table[j + 0 * xstride] & y0) |	&	mmem	O1-fcs-profile-generate|O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate|Oz-fcs-profile-generate
report_server_accept	apps/lib/s_socket.c	268	17	        success *= BIO_printf(out, " PID=%d", getpid()) > 0;	*	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
ERR_vset_error	crypto/err/err_blocks.c	44	9	        lib == ERR_LIB_SYS	l	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
put_str	crypto/property/property_parse.c	645	22	        *needed += 2 * quotes;	*	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
ossl_quic_obj_init	ssl/quic/quic_obj.c	39	29	    obj->is_event_leader    = is_event_leader;	=	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
encrypt_cpa	crypto/ml_kem/ml_kem.c	475	32	    return (mask & x) | (~mask & subtracted);	&	mmem	O1-fcs-profile-generate|O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate|Oz-fcs-profile-generate
bn_compute_wNAF	crypto/bn/bn_intern.c	114	23	        r[j++] = sign * digit;	*	mmem	O1-fcs-profile-generate|O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate|Oz-fcs-profile-generate
RSA_padding_check_PKCS1_OAEP_mgf1	crypto/rsa/rsa_oaep.c	271	10	    good &= constant_time_is_zero(CRYPTO_memcmp(db, phash, mdlen));	&	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate
ctr_update	providers/implementations/rands/drbg_ctr.c	153	58	    return ctr_BCC_block(ctr, ctr->KX, bltmp, num_of_blk * AES_BLOCK_SIZE);	*	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
ossl_ml_dsa_key_compress_use_hint	crypto/ml_dsa/ml_dsa_key_compress.c	92	58	    *r0 -= (((int32_t)ML_DSA_Q_MINUS1_DIV2 - *r0) >> 31) & (int32_t)ML_DSA_Q;	&	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fprofile-generate
X509_CRL_load_http	crypto/x509/x_all.c	119	27	    size_t max_resp_len = (it == ASN1_ITEM_rptr(X509_CRL)) ?	(	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O1-fprofile-instr-generate|O2-fcs-profile-generate|O2-fprofile-generate|O2-fprofile-instr-generate|O3-fcs-profile-generate|O3-fprofile-generate|O3-fprofile-instr-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Ofast-fprofile-instr-generate
BN_num_bits	crypto/bn/bn_lib.c	176	16	    return ret & mask;	&	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fprofile-generate
i2b_PVK_bio_ex	crypto/pem/pvkfmt.c	546	12	    *p++ = dw & 0xff;	d	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
gf_deserialize	crypto/ec/curve448/f_generic.c	96	48	    return succ & word_is_zero((word_t)buffer) & ~word_is_zero((word_t)scarry);	&	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
ossl_statm_update_rtt	ssl/quic/quic_statm.c	195	12	    return a.t > b.t ? ossl_time_subtract(a, b)	a	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate|Os-fprofile-generate|Oz-fprofile-generate
BN_gcd	crypto/bn/bn_gcd.c	621	19	        pow2_flag &= constant_time_is_zero_bn(pow2_numbits_temp);	&	mmem	O1-fcs-profile-generate|O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate|Oz-fcs-profile-generate
gf_deserialize	crypto/ec/curve448/f_generic.c	96	17	    return succ & word_is_zero((word_t)buffer) & ~word_is_zero((word_t)scarry);	&	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	355	48	    return (unsigned char)constant_time_select(mask, a, b);	m	mmem	O1-fcs-profile-generate|O2-fcs-profile-generate|O3-fcs-profile-generate|Ofast-fcs-profile-generate|Os-fcs-profile-generate
ossl_quic_reactor_set_poll_r	ssl/quic/quic_reactor.c	80	9	        = ossl_quic_reactor_can_support_poll_descriptor(rtor, &rtor->poll_r);	=	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate|Os-fprofile-generate
ossl_quic_reactor_set_poll_w	ssl/quic/quic_reactor.c	91	9	        = ossl_quic_reactor_can_support_poll_descriptor(rtor, &rtor->poll_w);	=	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate|Os-fprofile-generate
ossl_quic_obj_init	ssl/quic/quic_obj.c	40	29	    obj->is_port_leader     = is_port_leader;	=	mmem	O1-fcs-profile-generate|O1-fprofile-generate|O2-fcs-profile-generate|O2-fprofile-generate|O3-fcs-profile-generate|O3-fprofile-generate|Ofast-fcs-profile-generate|Ofast-fprofile-generate|Os-fcs-profile-generate|Os-fprofile-generate|Oz-fcs-profile-generate|Oz-fprofile-generate
