function	file	line	col	source	char	type	optimization
chacha_cipher	crypto/evp/e_chacha20_poly1305.c	86	29	        size_t blocks = len / CHACHA_BLK_SIZE;	/	mdiv	O0-fglobal-isel
ecdh_size	providers/implementations/exchange/ecdh_exch.c	469	25	    return (degree + 7) / 8;	/	mdiv	O0-fglobal-isel
initialize	providers/implementations/kdfs/argon2.c	732	44	    if (ctx->memory_blocks * sizeof(BLOCK) / sizeof(BLOCK) != ctx->memory_blocks)	/	mdiv	O0-fglobal-isel
CRYPTO_cts128_decrypt_block	crypto/modes/cts128.c	172	24	    if ((residue = len % 16) == 0)	%	mdiv	O0-fglobal-isel
aes_wrap_cipher_internal	providers/implementations/ciphers/cipher_aes_wrp.c	199	37	                inlen = (inlen + 7) / 8 * 8;	/	mdiv	O0-fglobal-isel
aes_ocb_cipher	crypto/evp/e_aes.c	4069	28	        trailing_len = len % AES_BLOCK_SIZE;	%	mdiv	O0-fglobal-isel
ilog_e	crypto/rsa/rsa_lib.c	294	35	    for (i = scale / 2; i != 0; i /= 2) {	/	mdiv	O0-fglobal-isel
CRYPTO_ccm128_decrypt_ccm64	crypto/modes/ccm128.c	410	39	            ctr64_add(ctx->nonce.c, n / 16);	/	mdiv	O0-fglobal-isel
AES_ige_encrypt	crypto/aes/aes_ige.c	53	25	    size_t len = length / AES_BLOCK_SIZE;	/	mdiv	O0-fglobal-isel
ossl_cipher_generic_initkey	providers/implementations/ciphers/ciphercommon.c	1040	28	    ctx->keylen = ((kbits) / 8);	/	mdiv	O0-fglobal-isel
AES_ige_encrypt	crypto/aes/aes_ige.c	60	5	    OPENSSL_assert((length % AES_BLOCK_SIZE) == 0);	O	mdiv	O0-fglobal-isel
BN_POOL_get	crypto/bn/bn_ctx.c	348	44	    return p->current->vals + ((p->used++) % BN_CTX_POOL_SIZE);	%	mdiv	O0-fglobal-isel
ossl_rand_pool_bytes_needed	crypto/rand/rand_pool.c	248	20	    bytes_needed = ENTROPY_TO_BYTES(entropy_needed, entropy_factor);	E	mdiv	O0-fglobal-isel
pqueue_force_bottom	ssl/priority_queue.c	140	34	        const size_t p = (n - 1) / 2;	/	mdiv	O0-fglobal-isel
rxfc_cwm_bump_desired	ssl/quic/quic_fc.c	247	43	        threshold = rxfc->cur_window_size / 2;	/	mdiv	O0-fglobal-isel
cts128_cs2_decrypt	providers/implementations/ciphers/cipher_cts.c	317	13	    if (len % CTS_BLOCK_SIZE == 0) {	%	mdiv	O0-fglobal-isel
dtls1_hm_fragment_new	ssl/statem/statem_dtls.c	83	19	        bitmask = OPENSSL_zalloc(RSMBLY_BITMASK_SIZE(frag_len));	O	mdiv	O0-fglobal-isel
contract	crypto/lhash/lhash.c	303	18	        lh->pmax /= 2;	/	mdiv	O0-fglobal-isel
bit_set	ssl/quic/qlog.c	30	18	        p[bit_no / BITS_PER_WORD] |= mask;	/	mdiv	O0-fglobal-isel
CRYPTO_ocb128_aad	crypto/modes/ocb128.c	272	22	    num_blocks = len / 16;	/	mdiv	O0-fglobal-isel
CRYPTO_cts128_encrypt	crypto/modes/cts128.c	100	24	    if ((residue = len % 16) == 0)	%	mdiv	O0-fglobal-isel
CRYPTO_gcm128_decrypt_ctr32	crypto/modes/gcm128.c	1488	22	        size_t j = i / 16;	/	mdiv	O0-fglobal-isel
chacha20_initiv	providers/implementations/ciphers/cipher_chacha20_hw.c	35	28	            ctx->counter[i / 4] = CHACHA_U8TOU32(bctx->oiv + i);	/	mdiv	O0-fglobal-isel
tls_construct_next_proto	ssl/statem/statem_clnt.c	4011	35	    padding_len = 32 - ((len + 2) % 32);	%	mdiv	O0-fglobal-isel
ossl_gcm_initctx	providers/implementations/ciphers/ciphercommon_gcm.c	41	27	    ctx->keylen = keybits / 8;	/	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2419	28	            chunks[(i + 1) % 2].valid = 0;	%	mdiv	O0-fglobal-isel
tls1_initialise_write_packets	ssl/record/methods/tls1_meth.c	631	32	                - ((align - 1) % SSL3_ALIGN_PAYLOAD);	%	mdiv	O0-fglobal-isel
rand_pool_grow	crypto/rand/rand_pool.c	203	44	        const size_t limit = pool->max_len / 2;	/	mdiv	O0-fglobal-isel
cts128_cs3_encrypt	providers/implementations/ciphers/cipher_cts.c	208	19	    residue = len % CTS_BLOCK_SIZE;	%	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	119	22	                bits %= WHIRLPOOL_BBLOCK;	%	mdiv	O0-fglobal-isel
drbg_hash_set_ctx_params_locked	providers/implementations/rands/drbg_hash.c	597	49	        ctx->min_noncelen = ctx->min_entropylen / 2;	/	mdiv	O0-fglobal-isel
CRYPTO_cts128_encrypt_block	crypto/modes/cts128.c	37	24	    if ((residue = len % 16) == 0)	%	mdiv	O0-fglobal-isel
chacha20_cipher	providers/implementations/ciphers/cipher_chacha20_hw.c	66	29	        size_t blocks = inl / CHACHA_BLK_SIZE;	/	mdiv	O0-fglobal-isel
aes_siv_newctx	providers/implementations/ciphers/cipher_aes_siv.c	42	31	        ctx->keylen = keybits / 8;	/	mdiv	O0-fglobal-isel
BN_POOL_get	crypto/bn/bn_ctx.c	346	23	    else if ((p->used % BN_CTX_POOL_SIZE) == 0)	%	mdiv	O0-fglobal-isel
EC_POINT_hex2point	crypto/ec/ec_print.c	62	23	    len = strlen(hex) / 2;	/	mdiv	O0-fglobal-isel
bn_rshift_fixed_top	crypto/bn/bn_shift.c	194	8	    lb %= BN_BITS2;            /* say no to undefined behaviour */	%	mdiv	O0-fglobal-isel
OSSL_ERR_STATE_save_to_mark	crypto/err/err_save.c	73	21	        j = (j + 1) % ERR_NUM_ERRORS;	%	mdiv	O0-fglobal-isel
contract	crypto/lhash/lhash.c	302	29	        lh->num_alloc_nodes /= 2;	/	mdiv	O0-fglobal-isel
CRYPTO_nistcts128_encrypt	crypto/modes/cts128.c	136	19	    residue = len % 16;	%	mdiv	O0-fglobal-isel
aes_xts_init	providers/implementations/ciphers/cipher_aes_xts.c	93	52	        if (!aes_xts_check_keys_differ(key, keylen / 2, enc))	/	mdiv	O0-fglobal-isel
ossl_cipher_generic_get_params	providers/implementations/ciphers/ciphercommon.c	170	68	    if (p.keylen != NULL && !OSSL_PARAM_set_size_t(p.keylen, kbits / 8)) {	/	mdiv	O0-fglobal-isel
BUF_reverse	crypto/buffer/buffer.c	155	30	        for (i = 0; i < size / 2; i++) {	/	mdiv	O0-fglobal-isel
ossl_provider_set_operation_bit	crypto/provider_core.c	2016	26	    size_t byte = bitnum / 8;	/	mdiv	O0-fglobal-isel
bn_rshift_fixed_top	crypto/bn/bn_shift.c	192	26	    rb = (unsigned int)n % BN_BITS2;	%	mdiv	O0-fglobal-isel
drbg_ctr_init_lengths	providers/implementations/rands/drbg_ctr.c	547	55	            drbg->min_noncelen = drbg->min_entropylen / 2;	/	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2429	66	        ossl_quic_sstream_adjust_iov((size_t)shdr->len, chunks[i % 2].iov,	%	mdiv	O0-fglobal-isel
bn_lshift_fixed_top	crypto/bn/bn_shift.c	121	30	        lb = (unsigned int)n % BN_BITS2;	%	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2458	45	                                   chunks[i % 2].iov[j].buf_len);	%	mdiv	O0-fglobal-isel
CRYPTO_gcm128_decrypt	crypto/modes/gcm128.c	1042	14	    n = mres % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_ctr128_encrypt	crypto/modes/ctr128.c	90	29	                n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_ofb128_encrypt	crypto/modes/ofb128.c	45	29	                n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
cts128_cs1_decrypt	providers/implementations/ciphers/cipher_cts.c	139	19	    residue = len % CTS_BLOCK_SIZE;	%	mdiv	O0-fglobal-isel
ossl_blake2b_update	providers/implementations/digests/blake2b_prov.c	282	39	            size_t stashlen = datalen % BLAKE2B_BLOCKBYTES;	%	mdiv	O0-fglobal-isel
pqueue_move_down	ssl/priority_queue.c	158	34	        const size_t p = (n - 1) / 2;	/	mdiv	O0-fglobal-isel
chacha_cipher	crypto/evp/e_chacha20_poly1305.c	82	30	    rem = (unsigned int)(len % CHACHA_BLK_SIZE);	%	mdiv	O0-fglobal-isel
CRYPTO_cfb128_encrypt	crypto/modes/cfb128.c	47	33	                    n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
get_certificate_status	apps/ca.c	2214	20	    if (serial_len % 2) {	%	mdiv	O0-fglobal-isel
cts128_cs3_decrypt	providers/implementations/ciphers/cipher_cts.c	249	19	    residue = len % CTS_BLOCK_SIZE;	%	mdiv	O0-fglobal-isel
ossl_blake2s_final	providers/implementations/digests/blake2s_prov.c	299	32	    int iter = (c->outlen + 3) / 4;	/	mdiv	O0-fglobal-isel
ossl_cipher_generic_initkey	providers/implementations/ciphers/ciphercommon.c	1041	28	    ctx->ivlen = ((ivbits) / 8);	/	mdiv	O0-fglobal-isel
ossl_crypto_xts128gb_encrypt	crypto/modes/xts128gb.c	43	22	    if (!enc && (len % 16))	%	mdiv	O0-fglobal-isel
mul2	crypto/rsa/rsa_lib.c	245	18	    return a * b / scale;	/	mdiv	O0-fglobal-isel
BN_STACK_push	crypto/bn/bn_ctx.c	266	38	            st->size ? (st->size * 3 / 2) : BN_CTX_START_FRAMES;	/	mdiv	O0-fglobal-isel
CRYPTO_128_unwrap_pad	crypto/modes/wrap128.c	257	22	    size_t n = inlen / 8 - 1;	/	mdiv	O0-fglobal-isel
int_put_bytes_bn	crypto/der_writer.c	141	36	        ((bn_get_words(v) [(n - 1) / BN_BYTES]) >> (8 * ((n - 1) % BN_BYTES)))	/	mdiv	O0-fglobal-isel
aes_siv_initkey	providers/implementations/ciphers/cipher_aes_siv_hw.c	24	27	    size_t klen  = keylen / 2;	/	mdiv	O0-fglobal-isel
CRYPTO_gcm128_encrypt_ctr32	crypto/modes/gcm128.c	1283	25	            n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
chacha20_poly1305_aead_cipher	providers/implementations/ciphers/cipher_chacha20_poly1305_hw.c	343	45	            if ((rem = (size_t)ctx->len.aad % POLY1305_BLOCK_SIZE))	%	mdiv	O0-fglobal-isel
prepare_from_text	crypto/params_from_text.c	94	33	        *buf_n = (buf_bits + 7) / 8;	/	mdiv	O0-fglobal-isel
tls1_set_sigalgs	ssl/t1_lib.c	3899	38	        c->conf_sigalgslen = salglen / 2;	/	mdiv	O0-fglobal-isel
chacha_init_key	crypto/evp/e_chacha20_poly1305.c	50	27	            key->counter[i/4] = CHACHA_U8TOU32(iv+i);	/	mdiv	O0-fglobal-isel
ossl_aes_gcm_siv_newctx	providers/implementations/ciphers/cipher_aes_gcm_siv.c	36	32	        ctx->key_len = keybits / 8;	/	mdiv	O0-fglobal-isel
WHIRLPOOL_Final	crypto/whrlpool/wp_dgst.c	216	55	    unsigned int bitoff = c->bitoff, byteoff = bitoff / 8;	/	mdiv	O0-fglobal-isel
ossl_blake2b_final	providers/implementations/digests/blake2b_prov.c	315	20	    if ((c->outlen % sizeof(c->h[0])) == 0)	%	mdiv	O0-fglobal-isel
chacha20_poly1305_cipher	crypto/evp/e_chacha20_poly1305.c	399	50	                if ((rem = (size_t)actx->len.aad % POLY1305_BLOCK_SIZE))	%	mdiv	O0-fglobal-isel
pkeyutl_main	apps/pkeyutl.c	515	31	            for (i = 0; i < l / 2; i++) {	/	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2361	56	                                       &chunks[(i + 1) % 2], conn_consumed))	%	mdiv	O0-fglobal-isel
ossl_cipher_generic_get_params	providers/implementations/ciphers/ciphercommon.c	174	68	    if (p.bsize != NULL && !OSSL_PARAM_set_size_t(p.bsize, blkbits / 8)) {	/	mdiv	O0-fglobal-isel
tls1_prf_alg	providers/implementations/kdfs/tls1_prf.c	559	34	        size_t L_S1 = (slen + 1) / 2;	/	mdiv	O0-fglobal-isel
ossl_sha3_init	crypto/sha/sha3.c	35	31	        ctx->md_size = bitlen / 8;	/	mdiv	O0-fglobal-isel
SHA3_absorb	crypto/sha/keccak1600.c	1073	21	    size_t i, w = r / 8;	/	mdiv	O0-fglobal-isel
drbg_hash_set_ctx_params_locked	providers/implementations/rands/drbg_hash.c	596	45	        ctx->min_entropylen = ctx->strength / 8;	/	mdiv	O0-fglobal-isel
ossl_keccak_init	crypto/sha/sha3.c	48	30	        ctx->md_size = mdlen / 8;	/	mdiv	O0-fglobal-isel
bit_get	ssl/quic/qlog.c	22	21	    return p[bit_no / BITS_PER_WORD] & (((size_t)1) << (bit_no % BITS_PER_WORD));	/	mdiv	O0-fglobal-isel
chacha20_poly1305_aead_cipher	providers/implementations/ciphers/cipher_chacha20_poly1305_hw.c	348	42	        if ((rem = (size_t)ctx->len.text % POLY1305_BLOCK_SIZE))	%	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	188	28	                    bitoff %= WHIRLPOOL_BBLOCK;	%	mdiv	O0-fglobal-isel
BN_bn2dec	crypto/bn/bn_conv.c	83	20	            if (lp - bn_data >= bn_data_num)	-	mdiv	O0-fglobal-isel|Oz--instcombine-max-iterations=0
CRYPTO_ocb128_decrypt	crypto/modes/ocb128.c	479	20	    last_len = len % 16;	%	mdiv	O0-fglobal-isel
prepare_from_text	crypto/params_from_text.c	91	60	        if (p->data_type == OSSL_PARAM_INTEGER && buf_bits % 8 == 0)	%	mdiv	O0-fglobal-isel
CRYPTO_ocb128_setiv	crypto/modes/ocb128.c	250	20	    shift = bottom % 8;	%	mdiv	O0-fglobal-isel
chacha20_poly1305_cipher	crypto/evp/e_chacha20_poly1305.c	432	46	            if ((rem = (size_t)actx->len.aad % POLY1305_BLOCK_SIZE))	%	mdiv	O0-fglobal-isel
CRYPTO_xts128_encrypt	crypto/modes/xts128.c	43	22	    if (!enc && (len % 16))	%	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	96	25	        bitrem = bitoff % 8, inpgap = (8 - (unsigned int)bits % 8) & 7;	%	mdiv	O0-fglobal-isel
drbg_hmac_set_ctx_params_locked	providers/implementations/rands/drbg_hmac.c	520	49	        ctx->min_noncelen = ctx->min_entropylen / 2;	/	mdiv	O0-fglobal-isel
ossl_param_bytes_to_blocks	crypto/params_dup.c	31	48	    return (bytes + OSSL_PARAM_ALIGN_SIZE - 1) / OSSL_PARAM_ALIGN_SIZE;	/	mdiv	O0-fglobal-isel
CRYPTO_gcm128_aad	crypto/modes/gcm128.c	738	25	            n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
tls_default_read_n	ssl/record/methods/tls_common.c	317	51	    align = SSL3_ALIGN_PAYLOAD - 1 - ((align - 1) % SSL3_ALIGN_PAYLOAD);	%	mdiv	O0-fglobal-isel
newreno_is_cong_limited	ssl/quic/cc_newreno.c	335	77	    return (nr->cong_wnd < nr->slow_start_thresh && wnd_rem <= nr->cong_wnd / 2)	/	mdiv	O0-fglobal-isel
ossl_cipher_generic_initkey	providers/implementations/ciphers/ciphercommon.c	1044	30	    ctx->blocksize = blkbits / 8;	/	mdiv	O0-fglobal-isel
ossl_blake2s_final	providers/implementations/digests/blake2s_prov.c	303	20	    if ((c->outlen % sizeof(c->h[0])) == 0)	%	mdiv	O0-fglobal-isel
n_fold	providers/implementations/kdfs/krb5kdf.c	323	30	        rbyte = l - (rotbits / 8);	/	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	126	28	                    bitrem /= 8;	/	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	96	63	        bitrem = bitoff % 8, inpgap = (8 - (unsigned int)bits % 8) & 7;	%	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2390	54	            = (next_stream != NULL || chunks[(i + 1) % 2].valid);	%	mdiv	O0-fglobal-isel
CRYPTO_ccm128_init	crypto/modes/ccm128.c	31	57	    ctx->nonce.c[0] = ((u8)(L - 1) & 7) | (u8)(((M - 2) / 2) & 7) << 3;	/	mdiv	O0-fglobal-isel
BN_POOL_release	crypto/bn/bn_ctx.c	353	41	    unsigned int offset = (p->used - 1) % BN_CTX_POOL_SIZE;	%	mdiv	O0-fglobal-isel
ossl_quic_tx_packetiser_schedule_conn_close	ssl/quic/quic_txp.c	3177	47	    size_t max_reason_len = txp_get_mdpl(txp) / 2;	/	mdiv	O0-fglobal-isel
WHIRLPOOL_Final	crypto/whrlpool/wp_dgst.c	220	12	    bitoff %= 8;	%	mdiv	O0-fglobal-isel
bit_set	ssl/quic/qlog.c	32	18	        p[bit_no / BITS_PER_WORD] &= ~mask;	/	mdiv	O0-fglobal-isel
tls13_set_encoded_pub_key	ssl/t1_lib.c	4931	52	        if (bits <= 0 || enckeylen != (size_t)bits / 8)	/	mdiv	O0-fglobal-isel
tls1_set_sigalgs	ssl/t1_lib.c	3895	40	        c->client_sigalgslen = salglen / 2;	/	mdiv	O0-fglobal-isel
adapt	crypto/punycode.c	49	48	    delta = (firsttime) ? delta / damp : delta / 2;	/	mdiv	O0-fglobal-isel
ossl_crypto_condvar_wait_timeout	crypto/thread/arch/thread_posix.c	197	62	            = (ossl_time2ticks(deadline) % OSSL_TIME_SECOND) / OSSL_TIME_NS;	/	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2336	23	        if (!chunks[i % 2].valid) {	%	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2430	47	                                     chunks[i % 2].num_stream_iovec);	%	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	121	47	                unsigned int byteoff = bitoff / 8;	/	mdiv	O0-fglobal-isel
rc2_set_ctx_params	providers/implementations/ciphers/cipher_rc2.c	218	42	        ctx->base.keylen = ctx->key_bits / 8;	/	mdiv	O0-fglobal-isel
cts128_cs2_encrypt	providers/implementations/ciphers/cipher_cts.c	304	13	    if (len % CTS_BLOCK_SIZE == 0) {	%	mdiv	O0-fglobal-isel
CRYPTO_gcm128_encrypt	crypto/modes/gcm128.c	826	33	                    n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_gcm128_encrypt	crypto/modes/gcm128.c	817	14	    n = mres % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_ccm128_encrypt_ccm64	crypto/modes/ccm128.c	343	18	    if ((n = len / 16)) {	/	mdiv	O0-fglobal-isel
CRYPTO_ocb128_decrypt	crypto/modes/ocb128.c	428	22	    num_blocks = len / 16;	/	mdiv	O0-fglobal-isel
CRYPTO_nistcts128_decrypt_block	crypto/modes/cts128.c	215	19	    residue = len % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_ocb128_encrypt	crypto/modes/ocb128.c	336	22	    num_blocks = len / 16;	/	mdiv	O0-fglobal-isel
internal_find	crypto/stack/stack.c	388	52	    return r == NULL ? -1 : (int)((const void **)r - st->data);	-	mdiv	O0-fglobal-isel|Oz--instcombine-max-iterations=0
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	203	28	                    bitoff %= WHIRLPOOL_BBLOCK;	%	mdiv	O0-fglobal-isel
bn_lshift_fixed_top	crypto/bn/bn_shift.c	123	12	        rb %= BN_BITS2;            /* say no to undefined behaviour */	%	mdiv	O0-fglobal-isel
tdes_wrap_cipher_internal	providers/implementations/ciphers/cipher_tdes_wrap.c	118	36	    if (inl >= EVP_MAXCHUNK || inl % 8)	%	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2457	48	            tx_helper_append_iovec(h, chunks[i % 2].iov[j].buf,	%	mdiv	O0-fglobal-isel
tls1_set_sigalgs	ssl/t1_lib.c	3872	20	    if ((sigalgs = OPENSSL_malloc((salglen / 2) * sizeof(*sigalgs))) == NULL)	O	mdiv	O0-fglobal-isel
bit_set	ssl/quic/qlog.c	27	43	    size_t mask = (((size_t)1) << (bit_no % BITS_PER_WORD));	%	mdiv	O0-fglobal-isel
hexdecode	apps/s_client.c	348	48	    unsigned char *ret = app_malloc(strlen(in) / 2, "hexdecode");	/	mdiv	O0-fglobal-isel
CRYPTO_ocb128_encrypt	crypto/modes/ocb128.c	387	20	    last_len = len % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_cfb128_encrypt	crypto/modes/cfb128.c	97	33	                    n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
CRYPTO_nistcts128_decrypt	crypto/modes/cts128.c	301	19	    residue = len % 16;	%	mdiv	O0-fglobal-isel
Poly1305_Update	crypto/poly1305/poly1305.c	496	15	    rem = len % POLY1305_BLOCK_SIZE;	%	mdiv	O0-fglobal-isel
CRYPTO_ccm128_encrypt_ccm64	crypto/modes/ccm128.c	350	39	            ctr64_add(ctx->nonce.c, n / 16);	/	mdiv	O0-fglobal-isel
AES_bi_ige_encrypt	crypto/aes/aes_ige.c	202	5	    OPENSSL_assert((length % AES_BLOCK_SIZE) == 0);	O	mdiv	O0-fglobal-isel
ossl_sha3_init	crypto/sha/sha3.c	30	18	    size_t bsz = SHA3_BLOCKSIZE(bitlen);	S	mdiv	O0-fglobal-isel
CRYPTO_gcm128_decrypt	crypto/modes/gcm128.c	1051	33	                    n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
drbg_hmac_set_ctx_params_locked	providers/implementations/rands/drbg_hmac.c	519	45	        ctx->min_entropylen = ctx->strength / 8;	/	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2357	29	        orig_len = chunks[i % 2].orig_len;	%	mdiv	O0-fglobal-isel
CRYPTO_ctr128_encrypt_ctr32	crypto/modes/ctr128.c	168	29	        size_t blocks = len / 16;	/	mdiv	O0-fglobal-isel
CRYPTO_gcm128_encrypt_ctr32	crypto/modes/gcm128.c	1332	22	        size_t j = i / 16;	/	mdiv	O0-fglobal-isel
ossl_blake2b_final	providers/implementations/digests/blake2b_prov.c	311	32	    int iter = (c->outlen + 7) / 8;	/	mdiv	O0-fglobal-isel
txp_generate_stream_frames	ssl/quic/quic_txp.c	2356	26	        shdr = &chunks[i % 2].shdr;	%	mdiv	O0-fglobal-isel
ct_base64_decode	crypto/ct/ct_b64.c	35	21	    outlen = (inlen / 4) * 3;	/	mdiv	O0-fglobal-isel
prepare_from_text	crypto/params_from_text.c	120	28	            if ((hexdigits % 2) != 0) {	%	mdiv	O0-fglobal-isel
chacha_init_key	crypto/evp/e_chacha20_poly1305.c	45	25	            key->key.d[i/4] = CHACHA_U8TOU32(user_key+i);	/	mdiv	O0-fglobal-isel
CRYPTO_ocb128_setiv	crypto/modes/ocb128.c	251	40	    ocb_block_lshift(stretch + (bottom / 8), shift, ctx->sess.offset.c);	/	mdiv	O0-fglobal-isel
int_put_bytes_bn	crypto/der_writer.c	141	66	        ((bn_get_words(v) [(n - 1) / BN_BYTES]) >> (8 * ((n - 1) % BN_BYTES)))	%	mdiv	O0-fglobal-isel
CRYPTO_cts128_decrypt	crypto/modes/cts128.c	261	24	    if ((residue = len % 16) == 0)	%	mdiv	O0-fglobal-isel
ossl_curve448_precomputed_scalarmul	crypto/ec/curve448/curve448.c	257	45	                        (scalar1x->limb[bit / WBITS] >> (bit % WBITS) & 1) << k;	/	mdiv	O0-fglobal-isel
chacha20_poly1305_aead_cipher	providers/implementations/ciphers/cipher_chacha20_poly1305_hw.c	311	49	                if ((rem = (size_t)ctx->len.aad % POLY1305_BLOCK_SIZE))	%	mdiv	O0-fglobal-isel
CRYPTO_128_wrap_pad	crypto/modes/wrap128.c	194	46	    const size_t blocks_padded = (inlen + 7) / 8; /* CEILING(m/8) */	/	mdiv	O0-fglobal-isel
ossl_provider_set_operation_bit	crypto/provider_core.c	2017	39	    unsigned char bit = (1 << (bitnum % 8)) & 0xFF;	%	mdiv	O0-fglobal-isel
ossl_curve448_precomputed_scalarmul	crypto/ec/curve448/curve448.c	257	62	                        (scalar1x->limb[bit / WBITS] >> (bit % WBITS) & 1) << k;	%	mdiv	O0-fglobal-isel
bit_get	ssl/quic/qlog.c	22	64	    return p[bit_no / BITS_PER_WORD] & (((size_t)1) << (bit_no % BITS_PER_WORD));	%	mdiv	O0-fglobal-isel
CRYPTO_gcm128_encrypt_ctr32	crypto/modes/gcm128.c	1277	14	    n = mres % 16;	%	mdiv	O0-fglobal-isel
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	118	45	                inp += n * WHIRLPOOL_BBLOCK / 8;	/	mdiv	O0-fglobal-isel
CRYPTO_gcm128_decrypt_ctr32	crypto/modes/gcm128.c	1437	25	            n = (n + 1) % 16;	%	mdiv	O0-fglobal-isel
