function	file	line	col	source	char	type	optimization
modp_iNTT2_ext	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1|O2|O3|Os
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1|O2|Os|Oz
zint_rebuild_CRT	keygen.c	1199	11	        w += p & -(w >> 31);	+	cjump	O1|O2|O3
make_fg_step	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1|O2|O3|Os
PQCLEAN_FALCON1024_CLEAN_sampler	sign.c	1057	43	    z = ((fpr_expm_p63(r, ccs) << 1) - 1) >> s;	>	cjump	O1|O2|O3|Os|Oz
solve_NTRU_intermediate	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1|O2|O3|Os
zint_rebuild_CRT	keygen.c	1145	12	        aw ^= ((w & 0x7FFFFFFF) ^ aw) & m;	^	cjump	O1|O2|O3|Os|Oz
make_fg_step	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1|O2|O3
PQCLEAN_HQC128_CLEAN_vect_set_random_fixed_weight	vector.c	47	14	    return r + (n & mask);	+	cjump	O2|O3|Os|Oz
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	47	14	    return r + (n & mask);	+	cjump	O2|O3|Os|Oz
PQCLEAN_HQC256_CLEAN_vect_set_random_fixed_weight	vector.c	47	14	    return r + (n & mask);	+	cjump	O2|O3|Os|Oz
solve_NTRU	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O3
PQCLEAN_SPHINCSSHAKE256SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHA2192SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHAKE128FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHAKE256FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	132	68	            X_sigma_p[i] = (mask12 & sigma_copy[i - 1]) ^ (~mask12 & X_sigma_p[i - 1]);	&	cjump	O3
solve_NTRU	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O3
PQCLEAN_SPHINCSSHA2128SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
solve_NTRU	keygen.c	1199	11	        w += p & -(w >> 31);	+	cjump	O3
PQCLEAN_SPHINCSSHA2256SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHA2256FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHA2192FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHAKE128SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
solve_NTRU	keygen.c	1145	12	        aw ^= ((w & 0x7FFFFFFF) ^ aw) & m;	^	cjump	O3
PQCLEAN_SPHINCSSHAKE192SSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_SPHINCSSHA2128FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	132	68	            X_sigma_p[i] = (mask12 & sigma_copy[i - 1]) ^ (~mask12 & X_sigma_p[i - 1]);	&	cjump	O3
PQCLEAN_SPHINCSSHAKE192FSIMPLE_CLEAN_wots_gen_leafx1	wotsx1.c	41	47	        uint32_t wots_k = info->wots_steps[i] | wots_k_mask; /* Set wots_k to */	|	cjump	O3
PQCLEAN_HQC192_CLEAN_reed_solomon_decode	reed_solomon.c	132	68	            X_sigma_p[i] = (mask12 & sigma_copy[i - 1]) ^ (~mask12 & X_sigma_p[i - 1]);	&	cjump	O3
modp_NTT2_ext	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	Os
zint_mod_small_unsigned	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	Os
zint_mod_small_unsigned	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	Os|Oz
modp_R2	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	Os
modp_NTT2_ext	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	Os|Oz
zint_mod_small_unsigned	keygen.c	1199	11	        w += p & -(w >> 31);	+	cjump	Os|Oz
modp_poly_rec_res	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	Os
modp_R2	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	Os|Oz
solve_NTRU_intermediate	keygen.c	3212	34	        sch = (uint32_t)(scale_k / 31);	/	mdiv	Oz
modp_montymul	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	Oz
