function	file	line	col	source	char	type	optimization
PQCLEAN_FALCONPADDED512_CLEAN_fpr_scaled	fpr.c	180	7	    e += 1076;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
PQCLEAN_FALCON1024_CLEAN_sign_tree	sign.c	311	39	    return ((int64_t)m ^ -(int64_t)s) + (int64_t)s;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	472	21	    cc0 = (int)((sx - sy) >> 63) & 1; /* Neither subtraction overflows when */	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O2--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O2--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O2--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	695	12	    d += p & -(d >> 31);	&	cjump	O2--fast-isel|Os--fast-isel|Oz--fast-isel
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_HQC256_CLEAN_hqc_public_key_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_HQC192_CLEAN_hqc_public_key_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_HQC128_CLEAN_hqc_public_key_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCONPADDED512_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_HQC256_CLEAN_hqc_ciphertext_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_HQC256_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O2--rotation-max-header-size=0|O2--scalar-evolution-huge-expr-threshold=0|O2--unroll-count=0|O2--unroll-full-max-count=0|O2--unroll-threshold-default=0|O2--unroll-threshold=0|O2-fapple-kext|O2-fcs-profile-generate|O2-fno-unroll-loops|O3--rotation-max-header-size=0|O3--unroll-count=0|O3--unroll-full-max-count=0|O3--unroll-threshold-aggressive=0|O3--unroll-threshold=0|O3-fapple-kext|O3-fno-unroll-loops|Ofast--rotation-max-header-size=0|Ofast--unroll-count=0|Ofast--unroll-full-max-count=0|Ofast--unroll-threshold-aggressive=0|Ofast--unroll-threshold=0|Ofast-fapple-kext|Ofast-fno-unroll-loops
PQCLEAN_HQC192_CLEAN_hqc_ciphertext_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_HQC128_CLEAN_hqc_ciphertext_from_string	parsing.c	33	23	            index_out += 1;	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
PQCLEAN_FALCONPADDED1024_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON1024_CLEAN_keygen	keygen.c	3499	27	                v < hn; v ++, x += (llen << 1), y += (llen << 1)) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_FALCON512_CLEAN_keygen	keygen.c	3367	19	                v ++, xs += dlen, ys += dlen, xd += llen, yd += llen) {	+	cjump	O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50
PQCLEAN_HQC128_CLEAN_reed_solomon_decode	reed_solomon.c	264	29	            error_values[i] += mask1 & mask2 & e_j[j];	+	cjump	O2--rotation-max-header-size=0|O2--unroll-count=0|O2--unroll-full-max-count=0|O2--unroll-threshold-default=0|O2--unroll-threshold-default=100|O2--unroll-threshold-default=50|O2--unroll-threshold=0|O2--unroll-threshold=100|O2--unroll-threshold=50|O2-fapple-kext|O2-fcs-profile-generate|O2-fno-unroll-loops|O2-fprofile-generate|O3--unroll-count=0|O3--unroll-full-max-count=0|O3--unroll-threshold-aggressive=0|O3--unroll-threshold-aggressive=100|O3--unroll-threshold-aggressive=50|O3--unroll-threshold=0|O3--unroll-threshold=100|O3--unroll-threshold=50|O3-fapple-kext|O3-fcs-profile-generate|O3-fno-unroll-loops|Ofast--unroll-count=0|Ofast--unroll-full-max-count=0|Ofast--unroll-threshold-aggressive=0|Ofast--unroll-threshold-aggressive=100|Ofast--unroll-threshold-aggressive=50|Ofast--unroll-threshold=0|Ofast--unroll-threshold=100|Ofast--unroll-threshold=50|Ofast-fapple-kext|Ofast-fcs-profile-generate|Ofast-fno-unroll-loops
PQCLEAN_SPHINCSSHA2192FSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHA2256FSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHAKE128SSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHAKE256FSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHA2128SSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHAKE256SSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHAKE192SSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHAKE192FSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHA2128FSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHA2256SSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHA2192SSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
PQCLEAN_SPHINCSSHAKE128FSIMPLE_CLEAN_chain_lengths	wots.c	54	15	            in++;	+	cjump	O2--unroll-count=100|O2--unroll-count=50|O3--unroll-count=100|O3--unroll-count=50|Ofast--unroll-count=100|Ofast--unroll-count=50
karatsuba	gf2x.c	52	20	        g ^= (u[i] & (uint64_t)(0 - (1 - ((uint64_t)(tmp2 | (0 - tmp2)) >> 63))));	&	cjump	O2--unroll-count=0|O2--unroll-full-max-count=0|O2--unroll-threshold-default=0|O2--unroll-threshold-default=50|O2--unroll-threshold=0|O2--unroll-threshold=50|O2-fno-unroll-loops|O3--unroll-count=0|O3--unroll-full-max-count=0|O3--unroll-threshold-aggressive=0|O3--unroll-threshold-aggressive=50|O3--unroll-threshold=0|O3--unroll-threshold=50|O3-fno-unroll-loops|Ofast--unroll-count=0|Ofast--unroll-full-max-count=0|Ofast--unroll-threshold-aggressive=0|Ofast--unroll-threshold-aggressive=50|Ofast--unroll-threshold=0|Ofast--unroll-threshold=50|Ofast-fno-unroll-loops
PQCLEAN_HQC192_CLEAN_gf_mul	gf.c	98	24	            g ^= (u[j] & (uint32_t)(0 - (1 - ((uint32_t)(tmp2 | (0 - tmp2)) >> 31))));	&	cjump	O2--unroll-count=0|O2--unroll-full-max-count=0|O2--unroll-threshold-default=0|O2--unroll-threshold=0|O2-fno-unroll-loops|O3--unroll-count=0|O3--unroll-full-max-count=0|O3--unroll-threshold-aggressive=0|O3--unroll-threshold=0|O3-fno-unroll-loops|Ofast--unroll-count=0|Ofast--unroll-full-max-count=0|Ofast--unroll-threshold-aggressive=0|Ofast--unroll-threshold=0|Ofast-fno-unroll-loops
