function	file	line	col	source	char	type	optimization
blake2_write	blake2.c	197	18	   nblks = inlen / blkbytes - !(inlen % blkbytes);	/	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
drbg_ctr_df	random-drbg.c	787	42	  padlen = (inputlen + sizeof (L_N) + 1) % (drbg_blocklen (drbg));	%	cjump	O0--expand-div-rem-bits=0
do_bf_setkey	blowfish.c	992	17	      j = (j+4) % keylen;	%	cjump	O0--expand-div-rem-bits=0
mul_inv	idea.c	89	8	 y = y % x;	%	cjump	O0--expand-div-rem-bits=0
uint32_divmod_uint14	sntrup761.c	159	5	  v /= m;	/	cjump	O0--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
balloon_compute_mix	kdf.c	1287	55	          blocks[n] = t->block + (b->blklen * (rand64 % b->n_blocks));	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
blake2_write	blake2.c	197	39	   nblks = inlen / blkbytes - !(inlen % blkbytes);	%	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
cshake_input_s	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_generate_fips186_3_prime	primegen.c	1729	33	  value_n = (pbits + qbits - 1) / qbits - 1;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
jent_measure_jitter	./jitterentropy-noise.c	342	50	 current_delta = jent_delta(ec->prev_time, time) /	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
argon2_init	kdf.c	507	34	  segment_length = memory_blocks / (parallelism * 4);	/	cjump	O0--expand-div-rem-bits=0
do_polyval_buf	cipher-gcm-siv.c	156	24	      nblocks = buflen / blocksize;	/	cjump	O0--expand-div-rem-bits=0
jent_gcd64	./jitterentropy-gcd.c	47	9	  r = a % b;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
_gcry_mpih_mod_1	mpih-div.c	183	6	     udiv_qrnnd (dummy, r, r, n0, divisor_limb);	u	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
do_ghash_buf	cipher-gcm.c	778	24	      nblocks = buflen / blocksize;	/	cjump	O0--expand-div-rem-bits=0
argon2_compute_segment	kdf.c	736	35	        ref_lane = (rand64 >> 32) % a->lanes;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
index_alpha	kdf.c	672	47	  return (start_position + relative_position) % a->lane_length;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
prime_generate_internal	primegen.c	366	38	      fbits = (pbits - req_qbits -1) / n;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_kdf_pkdf2	kdf.c	164	19	  l = ((dklen - 1)/ hlen) + 1;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
mul_inv	idea.c	84	8	 x = x % y;	%	cjump	O0--expand-div-rem-bits=0
mul_inv	idea.c	77	20	    y =  0x10001UL % x;	%	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
prime_generate_internal	primegen.c	361	42	      fbits = (pbits - 2 * req_qbits -1) / n;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
mul_inv	idea.c	76	20	    t1 = 0x10001UL / x;	/	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
balloon_open	kdf.c	1136	33	  b->n_blocks = (s_cost * 1024) / b->blklen;	/	cjump	O0--expand-div-rem-bits=0
sha3_update	./jitterentropy-sha3.c	282	32	 size_t partial = ctx->msg_len % ctx->r;	%	cjump	O0--expand-div-rem-bits=0
mul_inv	idea.c	88	8	 q = y / x;	/	cjump	O0--expand-div-rem-bits=0
_gcry_mpih_divrem	mpih-div.c	238	3	  udiv_qrnnd (qp[i], n1, n1, 0, d);	u	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50
blake2_write	blake2.c	197	39	   nblks = inlen / blkbytes - !(inlen % blkbytes);	%	mdiv	O1--enable-coldcc-stress-test|O1--inline-call-penalty=-1|O1--inline-call-penalty=100|O1--inline-call-penalty=50|O1--inline-instr-cost=-1|O1--inline-instr-cost=100|O1--inline-instr-cost=50|O1--inline-memaccess-cost=100|O1--inline-memaccess-cost=50|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=100|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--sroa-skip-mem2reg|O1-ffreestanding|O1-finline-hint-functions|O1-finstrument-functions|O1-fno-builtin|O1-fno-inline|O1-fno-inline-functions|O2--enable-coldcc-stress-test|O2--inline-call-penalty=-1|O2--inline-call-penalty=100|O2--inline-call-penalty=50|O2--inline-instr-cost=-1|O2--inline-instr-cost=100|O2--inline-instr-cost=50|O2--inline-memaccess-cost=100|O2--inline-memaccess-cost=50|O2--inline-threshold=-1|O2--inline-threshold=0|O2--inline-threshold=100|O2--inline-threshold=50|O2--inlinedefault-threshold=-1|O2--inlinedefault-threshold=0|O2--inlinedefault-threshold=50|O2--sroa-skip-mem2reg|O2-ffreestanding|O2-finline-hint-functions|O2-finstrument-functions|O2-fno-builtin|O2-fno-inline|O2-fno-inline-functions|O3--enable-coldcc-stress-test|O3--inline-call-penalty=-1|O3--inline-call-penalty=100|O3--inline-instr-cost=-1|O3--inline-instr-cost=100|O3--inline-instr-cost=50|O3--inline-memaccess-cost=100|O3--inline-memaccess-cost=50|O3--inline-threshold=-1|O3--inline-threshold=0|O3--inline-threshold=100|O3--inline-threshold=50|O3-ffreestanding|O3-finline-hint-functions|O3-finstrument-functions|O3-fno-builtin|O3-fno-inline|O3-fno-inline-functions|Ofast--enable-coldcc-stress-test|Ofast--inline-call-penalty=-1|Ofast--inline-call-penalty=100|Ofast--inline-instr-cost=-1|Ofast--inline-instr-cost=100|Ofast--inline-instr-cost=50|Ofast--inline-memaccess-cost=100|Ofast--inline-memaccess-cost=50|Ofast--inline-threshold=-1|Ofast--inline-threshold=0|Ofast--inline-threshold=100|Ofast--inline-threshold=50|Ofast-ffreestanding|Ofast-finline-hint-functions|Ofast-finstrument-functions|Ofast-fno-builtin|Ofast-fno-inline|Ofast-fno-inline-functions
fft_tr	mceliece6688128f.c	2599	13	   in[1][i] ^= (in[1][i] & mask[k][1]) << (1 << k);	^	mmem	O1--fast-isel|O1--lsr-complexity-limit=100|O1--lsr-complexity-limit=50|O1--mips-mixed-16-32|O1--pre-RA-sched=linearize|O1--regalloc=fast|O1--scalar-evolution-max-arith-depth=0|O3--fast-isel|O3--mips-mixed-16-32|O3--partial-unrolling-threshold=100|O3--pre-RA-sched=linearize|O3--regalloc=fast|O3--unroll-allow-partial|O3--unroll-count=0|O3--unroll-full-max-count=0|O3--unroll-threshold-aggressive=0|O3--unroll-threshold-aggressive=100|O3--unroll-threshold-aggressive=50|O3--unroll-threshold=0|O3--unroll-threshold=100|O3--unroll-threshold=50|O3-fno-unroll-loops|Ofast--fast-isel|Ofast--mips-mixed-16-32|Ofast--partial-unrolling-threshold=100|Ofast--pre-RA-sched=linearize|Ofast--regalloc=fast|Ofast--unroll-allow-partial|Ofast--unroll-count=0|Ofast--unroll-full-max-count=0|Ofast--unroll-threshold-aggressive=0|Ofast--unroll-threshold-aggressive=100|Ofast--unroll-threshold-aggressive=50|Ofast--unroll-threshold=0|Ofast--unroll-threshold=100|Ofast--unroll-threshold=50|Ofast-fno-unroll-loops|Os--fast-isel|Os--lsr-complexity-limit=100|Os--lsr-complexity-limit=50|Os--mips-mixed-16-32|Os--pre-RA-sched=linearize|Os--regalloc=fast|Oz--fast-isel|Oz--jump-threading-across-loop-headers|Oz--mips-mixed-16-32|Oz--pre-RA-sched=linearize|Oz--regalloc=fast
mont_reduc	mpih-pow.c	87	14	      s1_size--;	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
nist_generate_key	ecc.c	557	16	        test = mpi_set_opaque (NULL, rndbuf, len*8);	m	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
fft_tr	mceliece6688128f.c	2597	13	   in[0][i] ^= (in[0][i] & mask[k][1]) << (1 << k);	^	mmem	O1--fast-isel|O1--mips-mixed-16-32|O1--pre-RA-sched=linearize|O1--regalloc=fast|O1--scalar-evolution-huge-expr-threshold=0|O2--fast-isel|O2--force-vector-width=100|O2--force-vector-width=50|O2--mips-mixed-16-32|O2--pre-RA-sched=linearize|O2--regalloc=fast|O2--scalar-evolution-huge-expr-threshold=0|O2--unroll-runtime|O3--fast-isel|O3--force-vector-width=100|O3--force-vector-width=50|O3--lsr-complexity-limit=100|O3--lsr-complexity-limit=50|O3--mips-mixed-16-32|O3--pre-RA-sched=linearize|O3--regalloc=fast|O3--scalar-evolution-huge-expr-threshold=0|O3--unroll-runtime|Ofast--fast-isel|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Ofast--lsr-complexity-limit=100|Ofast--lsr-complexity-limit=50|Ofast--mips-mixed-16-32|Ofast--pre-RA-sched=linearize|Ofast--regalloc=fast|Ofast--scalar-evolution-huge-expr-threshold=0|Ofast--unroll-runtime|Os--fast-isel|Os--force-vector-width=100|Os--force-vector-width=50|Os--mips-mixed-16-32|Os--pre-RA-sched=linearize|Os--regalloc=fast|Os--scalar-evolution-huge-expr-threshold=0|Oz--fast-isel|Oz--inline-instr-cost=100|Oz--inline-instr-cost=50|Oz--inline-memaccess-cost=100|Oz--lsr-complexity-limit=100|Oz--lsr-complexity-limit=50|Oz--mips-mixed-16-32|Oz--pre-RA-sched=linearize|Oz--regalloc=fast|Oz--scalar-evolution-huge-expr-threshold=0
fft_tr	mceliece6688128f.c	2603	13	   in[3][i] ^= (in[3][i] & mask[k][1]) << (1 << k);	^	mmem	O1--fast-isel|O1--pre-RA-sched=linearize|O1--regalloc=fast|O1--rotation-max-header-size=0|O1--scalar-evolution-huge-expr-threshold=0|O2--fast-isel|O2--force-vector-width=100|O2--force-vector-width=50|O2--mips-mixed-16-32|O2--partial-unrolling-threshold=100|O2--pre-RA-sched=linearize|O2--regalloc=fast|O2--rotation-max-header-size=0|O2--scalar-evolution-huge-expr-threshold=0|O2--unroll-allow-partial|O2--unroll-runtime|Os--fast-isel|Os--force-vector-width=100|Os--force-vector-width=50|Os--mips-mixed-16-32|Os--pre-RA-sched=linearize|Os--regalloc=fast|Os--scalar-evolution-huge-expr-threshold=0|Oz--fast-isel|Oz--mips-mixed-16-32|Oz--pre-RA-sched=linearize|Oz--regalloc=fast
_gcry_sntrup761_keypair	sntrup761.c	224	6	  ur += mask & m;	+	cjump	O1--disable-select-optimize=false|O2--disable-select-optimize=false|O3--disable-select-optimize=false|Ofast--disable-select-optimize=false
_gcry_sntrup761_keypair	sntrup761.c	193	13	  x += mask & (uint32_t) m;	&	cjump	O1--disable-select-optimize=false|O2--disable-select-optimize=false|O3--disable-select-optimize=false|Ofast--disable-select-optimize=false
Hide	sntrup761.c	193	13	  x += mask & (uint32_t) m;	&	cjump	O1--disable-select-optimize=false|O2--disable-select-optimize=false|O3--disable-select-optimize=false|Ofast--disable-select-optimize=false
_gcry_sntrup761_dec	sntrup761.c	224	6	  ur += mask & m;	+	cjump	O1--disable-select-optimize=false|O2--disable-select-optimize=false|O3--disable-select-optimize=false|Ofast--disable-select-optimize=false
Hide	sntrup761.c	224	6	  ur += mask & m;	+	cjump	O1--disable-select-optimize=false|O2--disable-select-optimize=false|O3--disable-select-optimize=false|Ofast--disable-select-optimize=false
Rq_mult_small	sntrup761.c	193	13	  x += mask & (uint32_t) m;	&	cjump	O1--disable-select-optimize=false
Rq_mult_small	sntrup761.c	224	6	  ur += mask & m;	+	cjump	O1--disable-select-optimize=false
_gcry_sntrup761_dec	sntrup761.c	193	13	  x += mask & (uint32_t) m;	&	cjump	O1--disable-select-optimize=false|O2--disable-select-optimize=false|O3--disable-select-optimize=false|Ofast--disable-select-optimize=false
pk_gen	mceliece6688128f.c	480	62	  return crypto_uint64_signed_negative_mask(crypto_uint64_x) | crypto_uint64_signed_negative_mask(-crypto_uint64_x);	|	mmem	O1--inline-instr-cost=100|O1--inline-instr-cost=50
_gcry_generate_fips186_2_prime	primegen.c	1491	25	  value_n = (pbits - 1) / qbits;	/	mdiv	O1--sroa-skip-mem2reg
_gcry_dsa_modify_k	dsa-common.c	49	41	  ksize = (qbits+1+BITS_PER_MPI_LIMB-1) / BITS_PER_MPI_LIMB;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
_gcry_mpi_copy	mpiutil.c	362	45	                memcpy( p, a->d, (a->sign+7)/8 );	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
_gcry_mpih_powm_lli	mpih-pow.c	256	21	          shift = i % BITS_PER_MPI_LIMB;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
do_des_setkey	des.c	1034	31	      middle = (left + right) / 2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
_gcry_mpi_alloc_like	mpiutil.c	436	21	 int n = (a->sign+7)/8;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
do_mpi_cmp	mpi-cmp.c	80	45	      return memcmp (u->d, v->d, (u->sign+7)/8);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
invert_key	idea.c	76	20	    t1 = 0x10001UL / x;	/	mdiv	O1--fast-isel|O1--mips-mixed-16-32|O2--fast-isel|O2--mips-mixed-16-32|O3--fast-isel|O3--mips-mixed-16-32|Ofast--fast-isel|Ofast--mips-mixed-16-32
do_ecb_decrypt	cipher.c	1099	17	  if ((inbuflen % blocksize))	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
_gcry_rsa_pkcs1_decode_for_enc	rsa-common.c	238	39	  failed |= ct_not_equal_byte (frame[n++], 0x02);	+	mmem	O1--fast-isel|Oz--fast-isel
do_tripledes_setkey	des.c	1034	31	      middle = (left + right) / 2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
do_ecb_encrypt	cipher.c	1099	17	  if ((inbuflen % blocksize))	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
prime_generate_internal	primegen.c	340	7	  if (!qbits)	!	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
_gcry_mpih_powm_lli	mpih-pow.c	255	17	          j = i / BITS_PER_MPI_LIMB;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
prepare_datasexp_to_be_signed	pubkey.c	498	55	          rc = _gcry_pk_get_single_data (&ctx, &data[i/2], &len);	/	mdiv	O1--fast-isel
_gcry_sexp_canon_len	sexp.c	2161	27	                  *erroff = count;	=	cjump	O1--disable-branch-fold|O1--rotation-max-header-size=0|O1--simplifycfg-branch-fold-threshold=0|O2--disable-branch-fold|O2--jump-threading-across-loop-headers|O2--rotation-max-header-size=0|O2--simplifycfg-branch-fold-threshold=0|O3--disable-branch-fold|O3--jump-threading-across-loop-headers|O3--rotation-max-header-size=0|Ofast--disable-branch-fold|Ofast--jump-threading-across-loop-headers|Ofast--rotation-max-header-size=0|Os--disable-branch-fold|Os--jump-threading-across-loop-headers|Os--rotation-max-header-size=0|Os--simplifycfg-branch-fold-threshold=0
do_vsexp_sscan	sexp.c	1382	23	              *erroff = p - buffer;	=	cjump	O1--disable-branch-fold|O2--disable-branch-fold|O3--disable-branch-fold|Ofast--disable-branch-fold|Os--disable-branch-fold|Oz--disable-branch-fold
_gcry_sexp_canon_len	sexp.c	2193	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_PAREN;	=	cjump	O1--disable-branch-fold|O2--disable-branch-fold|O3--bonus-inst-threshold=0|O3--disable-branch-fold|O3--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O3--simplifycfg-branch-fold-threshold=0|Ofast--bonus-inst-threshold=0|Ofast--disable-branch-fold|Ofast--simplifycfg-branch-fold-common-dest-vector-multiplier=0|Ofast--simplifycfg-branch-fold-threshold=0|Os--disable-branch-fold
_gcry_sexp_canon_len	sexp.c	2192	23	              *erroff = count;	=	cjump	O1--disable-branch-fold|O2--disable-branch-fold|O3--bonus-inst-threshold=0|O3--disable-branch-fold|O3--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O3--simplifycfg-branch-fold-threshold=0|Ofast--bonus-inst-threshold=0|Ofast--disable-branch-fold|Ofast--simplifycfg-branch-fold-common-dest-vector-multiplier=0|Ofast--simplifycfg-branch-fold-threshold=0|Os--disable-branch-fold
_gcry_sexp_canon_len	sexp.c	2162	28	                  *errcode = GPG_ERR_SEXP_STRING_TOO_LONG;	=	cjump	O1--disable-branch-fold|O1--rotation-max-header-size=0|O1--simplifycfg-branch-fold-threshold=0|O2--disable-branch-fold|O2--jump-threading-across-loop-headers|O2--rotation-max-header-size=0|O2--simplifycfg-branch-fold-threshold=0|O3--disable-branch-fold|O3--jump-threading-across-loop-headers|O3--rotation-max-header-size=0|Ofast--disable-branch-fold|Ofast--jump-threading-across-loop-headers|Ofast--rotation-max-header-size=0|Os--disable-branch-fold|Os--jump-threading-across-loop-headers|Os--rotation-max-header-size=0|Os--simplifycfg-branch-fold-threshold=0
fft	mceliece6688128f.c	2380	13	   in[1][i] ^= (in[1][i] & mask[k][1]) >> (1 << k);	^	mmem	O1--rotation-max-header-size=0|O2--rotation-max-header-size=0|O3--rotation-max-header-size=0|Ofast--rotation-max-header-size=0|Os--rotation-max-header-size=0
bf_setkey	blowfish.c	989	29	             ((u32)key[(j+2)%keylen] << 8) |	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
balloon_compute	kdf.c	1287	55	          blocks[n] = t->block + (b->blklen * (rand64 % b->n_blocks));	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
bf_setkey	blowfish.c	992	17	      j = (j+4) % keylen;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_cshake_customize	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
_gcry_kdf_open	kdf.c	507	34	  segment_length = memory_blocks / (parallelism * 4);	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
do_ecb_decrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
_gcry_kdf_open	kdf.c	1136	33	  b->n_blocks = (s_cost * 1024) / b->blklen;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
Decode	sntrup761.c	159	5	  v /= m;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0
drbg_ctr_update	random-drbg.c	787	42	  padlen = (inputlen + sizeof (L_N) + 1) % (drbg_blocklen (drbg));	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
argon2_compute_segment	kdf.c	672	47	  return (start_position + relative_position) % a->lane_length;	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
_gcry_kdf_scrypt	scrypt.c	211	45	      j = LE_READ_UINT64 (&X[128 * r - 64]) % N;	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
invert_key	idea.c	77	20	    y =  0x10001UL % x;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
cshake_hash_buffers	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
bf_setkey	blowfish.c	990	29	             ((u32)key[(j+3)%keylen]);	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
invert_key	idea.c	76	20	    t1 = 0x10001UL / x;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
do_ecb_encrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
bf_setkey	blowfish.c	988	29	             ((u32)key[(j+1)%keylen] << 16) |	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_sntrup761_dec	sntrup761.c	798	12	    r[i] = ev[i] & ~mask;	e	cjump	O1--enable-nontrivial-unswitch|O3--rotation-max-header-size=0|O3--scalar-evolution-huge-expr-threshold=0|O3-ffreestanding|O3-fno-builtin|Ofast--rotation-max-header-size=0|Ofast--scalar-evolution-huge-expr-threshold=0|Ofast-ffreestanding|Ofast-fno-builtin
