function	file	line	col	source	char	type	optimization
ssl3_cipher	ssl/record/methods/ssl3_meth.c	132	21	        i = bs - (l % bs);	%	mdiv	O0|O1|O2|O3|Os|Oz
poll_two_fds	ssl/quic/quic_reactor.c	346	27	            timeout_ms  = ossl_time2ms(timeout);	o	mdiv	O0
scryptROMix	providers/implementations/kdfs/scrypt.c	408	33	        j = X[16 * (2 * r - 1)] % N;	%	mdiv	O0
speed_main	apps/speed.c	4626	24	                   1.0 / kems_results[k][1], 1.0 / kems_results[k][2],	/	mdiv	O0|O1|O2|O3|Os
chacha_init_key	crypto/evp/e_chacha20_poly1305.c	50	27	            key->counter[i/4] = CHACHA_U8TOU32(iv+i);	/	mdiv	O0
tls_choose_sigalg	ssl/t1_lib.c	4685	51	                        int cc_idx = s->cert->key - s->cert->pkeys;	-	mdiv	O0|Oz
chacha20_poly1305_cipher	crypto/evp/e_chacha20_poly1305.c	438	43	        if ((rem = (size_t)actx->len.text % POLY1305_BLOCK_SIZE))	%	mdiv	O0
bn_sqr_recursive	crypto/bn/bn_sqr.c	158	16	    int n = n2 / 2;	/	mdiv	O0
SHA512_Update	crypto/sha/sha512.c	322	30	            data += len, len %= sizeof(c->u), data -= len;	%	mdiv	O0
aes_siv_newctx	providers/implementations/ciphers/cipher_aes_siv.c	42	31	        ctx->keylen = keybits / 8;	/	mdiv	O0
speed_main	apps/speed.c	3610	54	            ecdh_results[testnum][0] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
add_entry	apps/rehash.c	129	38	    unsigned int ndx = (type + hash) % OSSL_NELEM(hash_table);	%	mdiv	O0|Oz
chacha_cipher	crypto/evp/e_chacha20_poly1305.c	86	29	        size_t blocks = len / CHACHA_BLK_SIZE;	/	mdiv	O0
speed_main	apps/speed.c	4232	54	            kems_results[testnum][2] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
ossl_punycode_decode	crypto/punycode.c	173	28	            if (w > maxint / (base - t))	/	mdiv	O0
tls_construct_next_proto	ssl/statem/statem_clnt.c	4011	35	    padding_len = 32 - ((len + 2) % 32);	%	mdiv	O0
txp_generate_stream_frames	ssl/quic/quic_txp.c	2429	66	        ossl_quic_sstream_adjust_iov((size_t)shdr->len, chunks[i % 2].iov,	%	mdiv	O0
int_put_bytes_bn	crypto/der_writer.c	141	66	        ((bn_get_words(v) [(n - 1) / BN_BYTES]) >> (8 * ((n - 1) % BN_BYTES)))	%	mdiv	O0
tls_parse_ctos_supported_groups	ssl/statem/extensions_srvr.c	1224	58	            || (PACKET_remaining(&supported_groups_list) % 2) != 0) {	%	mdiv	O0
BN_is_bit_set	crypto/bn/bn_lib.c	841	11	    j = n % BN_BITS2;	%	mdiv	O0
CRYPTO_ocb128_setiv	crypto/modes/ocb128.c	255	30	        (*(stretch + (bottom / 8) + 16) & mask) >> (8 - shift);	/	mdiv	O0
txp_generate_stream_frames	ssl/quic/quic_txp.c	2356	26	        shdr = &chunks[i % 2].shdr;	%	mdiv	O0
DES_string_to_2keys	crypto/des/str2key.c	57	16	        if ((i % 32) < 16) {	%	mdiv	O0
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	301	24	    c = mac_end_offset % md_block_size;	%	mdiv	O0
ossl_dh_compute_key	crypto/dh/dh_key.c	102	32	    ret = BN_bn2binpad(z, key, BN_num_bytes(dh->params.p));	B	mdiv	O0|Oz
des_ede3_cfb1_cipher	crypto/evp/e_des3.c	180	50	            | ((d[0] & 0x80) >> (unsigned int)(n % 8));	%	mdiv	O0
OSSL_PARAM_BLD_push_BN	crypto/param_build.c	239	51	    return push_BN(bld, key, bn, bn == NULL ? 0 : BN_num_bytes(bn),	B	mdiv	O0
aes_wrap_cipher_internal	providers/implementations/ciphers/cipher_aes_wrp.c	199	37	                inlen = (inlen + 7) / 8 * 8;	/	mdiv	O0
ossl_sha3_squeeze	crypto/sha/sha3.c	192	29	        len = bsz * (outlen / bsz);	/	mdiv	O0
CRYPTO_cts128_decrypt	crypto/modes/cts128.c	261	24	    if ((residue = len % 16) == 0)	%	mdiv	O0
ossl_cipher_generic_initkey	providers/implementations/ciphers/ciphercommon.c	1044	30	    ctx->blocksize = blkbits / 8;	/	mdiv	O0
srp_generate_client_master_secret	ssl/tls_srp.c	394	15	    tmp_len = BN_num_bytes(K);	B	mdiv	O0|Oz
cipher_hw_des_cfb1_cipher	providers/implementations/ciphers/cipher_des_hw.c	149	19	            out[n / 8] =	/	mdiv	O0
SSL_get_handshake_rtt	ssl/ssl_lib.c	5093	12	    *rtt = ossl_time2us(ossl_time_subtract(sc->ts_msg_read, sc->ts_msg_write));	o	mdiv	O0|Oz
get_certificate_status	apps/ca.c	2214	20	    if (serial_len % 2) {	%	mdiv	O0
NAME_CONSTRAINTS_check	crypto/x509/v3_ncons.c	296	65	        || (name_count > 0 && constraint_count > NAME_CHECK_MAX / name_count))	/	mdiv	O0|O1|O2|O3|Os|Oz
kek_wrap_key	crypto/cms/cms_pwri.c	270	39	    olen = (inlen + 4 + blocklen - 1) / blocklen;	/	mdiv	O0
json_u64	ssl/quic/json_enc.c	551	34	        for (*p = '\0'; v > 0; v /= 10)	/	mdiv	O0|Oz
s_time_main	apps/s_time.c	400	73	             nConn, (long)time(NULL) - finishtime + maxtime, bytes_read / nConn);	/	mdiv	O0|O1|O2|O3|Os|Oz
drbg_hmac_set_ctx_params_locked	providers/implementations/rands/drbg_hmac.c	520	49	        ctx->min_noncelen = ctx->min_entropylen / 2;	/	mdiv	O0
CRYPTO_cfb128_1_encrypt	crypto/modes/cfb128.c	195	22	        c[0] = (in[n / 8] & (1 << (7 - n % 8))) ? 0x80 : 0;	/	mdiv	O0
ct_base64_decode	crypto/ct/ct_b64.c	35	21	    outlen = (inlen / 4) * 3;	/	mdiv	O0
BN_mod_exp_mont_word	crypto/bn/bn_exp.c	1256	21	        if ((next_w / w) != w) { /* overflow */	/	mdiv	O0
speed_main	apps/speed.c	4648	24	                   1.0 / sigs_results[k][2], sigs_results[k][0],	/	mdiv	O0|O1|O2|O3|Os
write_dsa	crypto/pem/pvkfmt.c	735	13	    nbyte = BN_num_bytes(p);	B	mdiv	O0
make_addressPrefix	crypto/x509/v3_addr.c	409	35	    int bytelen = (prefixlen + 7) / 8, bitlen = prefixlen % 8;	/	mdiv	O0
ossl_ec_dhkem_derive_private	providers/implementations/kem/ec_kem.c	416	31	    suiteid[0] = info->kem_id / 256;	/	mdiv	O0
leap_year	crypto/asn1/a_time.c	39	14	    if (year % 400 == 0 || (year % 100 != 0 && year % 4 == 0))	%	mdiv	O0|Oz
CRYPTO_gcm128_encrypt_ctr32	crypto/modes/gcm128.c	1277	14	    n = mres % 16;	%	mdiv	O0
cts128_cs3_decrypt	providers/implementations/ciphers/cipher_cts.c	249	19	    residue = len % CTS_BLOCK_SIZE;	%	mdiv	O0
ossl_blake2b_update	providers/implementations/digests/blake2b_prov.c	282	39	            size_t stashlen = datalen % BLAKE2B_BLOCKBYTES;	%	mdiv	O0
ossl_blake2b_final	providers/implementations/digests/blake2b_prov.c	311	32	    int iter = (c->outlen + 7) / 8;	/	mdiv	O0
tls1_cipher	ssl/record/methods/tls1_meth.c	309	49	            if (reclen[ctr] == 0 || reclen[ctr] % bs != 0) {	%	mdiv	O0|O1|O2|O3|Os|Oz
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	116	42	            if (bitoff == 0 && (n = bits / WHIRLPOOL_BBLOCK)) {	/	mdiv	O0
fmtfp	crypto/bio/bio_print.c	729	30	            tmpexp = (tmpexp / 10);	/	mdiv	O0|Oz
rsa_ossl_private_encrypt	crypto/rsa/rsa_ossl.c	325	11	    num = BN_num_bytes(rsa->n);	B	mdiv	O0
safe_mod_int	crypto/stack/stack.c	18	1	OSSL_SAFE_MATH_SIGNED(int, int)	O	mdiv	O0
SSL_get_default_timeout	ssl/ssl_lib.c	2243	22	    return (long int)ossl_time2seconds(s->method->get_timeout());	o	mdiv	O0|Oz
pkcs12kdf_derive	providers/implementations/kdfs/pkcs12kdf.c	92	23	        *p++ = pass[i % passlen];	%	mdiv	O0
ossl_cipher_hw_tdes_cfb1	providers/implementations/ciphers/cipher_tdes_default_hw.c	108	42	        c[0] = (in[n / 8] & (1 << (7 - n % 8))) ? 0x80 : 0;	%	mdiv	O0
tls1_set_sigalgs	ssl/t1_lib.c	3899	38	        c->conf_sigalgslen = salglen / 2;	/	mdiv	O0
s_client_main	apps/s_client.c	2973	21	                    openssl_fdset(fileno_stdout(), &writefds);	o	mdiv	O0|Oz
CRYPTO_cts128_encrypt_block	crypto/modes/cts128.c	37	24	    if ((residue = len % 16) == 0)	%	mdiv	O0
ossl_ec_wNAF_mul	crypto/ec/ec_mult.c	596	59	                    numblocks = (tmp_len + blocksize - 1) / blocksize;	/	mdiv	O0|O1|O2|O3|Os|Oz
DES_ede3_cfb_encrypt	crypto/des/cfb64ede.c	137	56	                memmove(ovec, ovec + num / 8, 8 + (num % 8 ? 1 : 0));	%	mdiv	O0
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	119	22	                bits %= WHIRLPOOL_BBLOCK;	%	mdiv	O0
ossl_ec_GF2m_simple_group_set_curve	crypto/ec/ec2_smpl.c	119	67	    if (bn_wexpand(group->a, (int)(group->poly[0] + BN_BITS2 - 1) / BN_BITS2)	/	mdiv	O0
OBJ_obj2txt	crypto/objects/obj_dat.c	563	29	                i = (int)(l / 40);	/	mdiv	O0
julian_adj	crypto/o_time.c	140	29	    offset_day = offset_sec / SECS_PER_DAY;	/	mdiv	O0|Oz
chacha20_initkey	providers/implementations/ciphers/cipher_chacha20_hw.c	22	26	            ctx->key.d[i / 4] = CHACHA_U8TOU32(key + i);	/	mdiv	O0
www_body	apps/s_server.c	3346	32	                if (i <= 0 || !FD_ISSET(s, &readfds)) {	F	mdiv	O0
sh_getlist	crypto/mem_sec.c	347	51	    size_t bit = (sh.arena_size + ptr - sh.arena) / sh.minsize;	/	mdiv	O0|Os|Oz
tls_initialise_write_packets_default	ssl/record/methods/tls_common.c	1582	32	                - ((align - 1) % SSL3_ALIGN_PAYLOAD);	%	mdiv	O0
internal_find	crypto/stack/stack.c	388	52	    return r == NULL ? -1 : (int)((const void **)r - st->data);	-	mdiv	O0
ossl_curve448_precomputed_scalarmul	crypto/ec/curve448/curve448.c	257	45	                        (scalar1x->limb[bit / WBITS] >> (bit % WBITS) & 1) << k;	/	mdiv	O0
md5crypt	apps/passwd.c	449	44	             dest++, source = (source + 6) % 17)	%	mdiv	O0|Oz
parse_oct	crypto/property/property_parse.c	174	43	        if (v > ((INT64_MAX - (*s - '0')) / 8)) {	/	mdiv	O0
DES_cfb_encrypt	crypto/des/cfb_enc.c	37	17	        numbits % 8;	%	mdiv	O0
default_fixup_args	crypto/evp/ctrl_params_translate.c	463	35	                    ctx->buflen = BN_num_bytes(ctx->p2);	B	mdiv	O0|Oz
ossl_ecx_dhkem_derive_private	providers/implementations/kem/ecx_kem.c	360	31	    suiteid[0] = info->kem_id / 256;	/	mdiv	O0
txp_generate_stream_frames	ssl/quic/quic_txp.c	2458	45	                                   chunks[i % 2].iov[j].buf_len);	%	mdiv	O0
ossl_ecdh_simple_compute_key	crypto/ec/ecdh_ossl.c	118	47	    buflen = (EC_GROUP_get_degree(group) + 7) / 8;	/	mdiv	O0|Oz
enc_main	apps/enc.c	391	23	    buff = app_malloc(EVP_ENCODE_LENGTH(bsize), "evp buffer");	E	mdiv	O0|Oz
speed_main	apps/speed.c	4600	44	                   ffdh_results[k][0], 1.0 / ffdh_results[k][0]);	/	mdiv	O0|O2|O3|Os
bn2binpad	crypto/bn/bn_lib.c	561	18	    n = (n8 + 7) / 8;           /* This is what BN_num_bytes() does */	/	mdiv	O0|Oz
CRYPTO_ctr128_encrypt	crypto/modes/ctr128.c	90	29	                n = (n + 1) % 16;	%	mdiv	O0
ssl3_cipher	ssl/record/methods/ssl3_meth.c	146	25	        if (l == 0 || l % bs != 0) {	%	mdiv	O0|O1|O2|O3|Os|Oz
shacrypt	apps/passwd.c	686	15	        if (n % 7) {	%	mdiv	O0
err_string_data_hash	crypto/err/err.c	174	23	    return (ret ^ ret % 19 * 13);	%	mdiv	O0|Oz
int_put_bytes_bn	crypto/der_writer.c	141	36	        ((bn_get_words(v) [(n - 1) / BN_BYTES]) >> (8 * ((n - 1) % BN_BYTES)))	/	mdiv	O0
CMAC_Update	crypto/cmac/cmac.c	213	32	    cipher_blocks = (dlen - 1) / bl;	/	mdiv	O0|Oz
srp_generate_server_master_secret	ssl/tls_srp.c	343	15	    tmp_len = BN_num_bytes(K);	B	mdiv	O0|Oz
ossl_ecdh_simple_compute_key	crypto/ec/ecdh_ossl.c	119	11	    len = BN_num_bytes(x);	B	mdiv	O0|Oz
BIO_lookup_ex	crypto/bio/bio_addr.c	941	40	            for (addresses = addrlistp - he->h_addr_list;	-	mdiv	O0
ossl_cipher_generic_block_update	providers/implementations/ciphers/ciphercommon.c	608	35	            padnum = blksz - (inl % blksz);	%	mdiv	O0|O1|O2|O3|Os|Oz
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	203	28	                    bitoff %= WHIRLPOOL_BBLOCK;	%	mdiv	O0
parse_hex	crypto/property/property_parse.c	143	37	        if (v > ((INT64_MAX - sval) / 16)) {	/	mdiv	O0
ge_scalarmult_base	crypto/ec/curve25519.c	4261	28	        table_select(&t, i / 2, e[i]);	/	mdiv	O0
ssl_cache_cipherlist	ssl/ssl_lib.c	7069	41	    if (PACKET_remaining(cipher_suites) % n != 0) {	%	mdiv	O0|O1|O2|O3|Os|Oz
n_fold	providers/implementations/kdfs/krb5kdf.c	321	27	        rotbits = 13 * (l / constant_len);	/	mdiv	O0
ossl_ec_GF2m_simple_point2oct	crypto/ec/ec2_oct.c	158	50	    field_len = (EC_GROUP_get_degree(group) + 7) / 8;	/	mdiv	O0|Oz
cipher_hw_aes_xts_generic_initkey	providers/implementations/ciphers/cipher_aes_xts_hw.c	83	9	        XTS_SET_KEY_FN(AES_set_encrypt_key, AES_set_decrypt_key,	X	mdiv	O0
speed_main	apps/speed.c	4625	24	                   1.0 / kems_results[k][0],	/	mdiv	O0|O1|O2|O3|Os
CRYPTO_ccm128_decrypt_ccm64	crypto/modes/ccm128.c	403	18	    if ((n = len / 16)) {	/	mdiv	O0
shacrypt	apps/passwd.c	682	15	        if (n % 3) {	%	mdiv	O0
readbuffer_resize	crypto/bio/bf_readbuff.c	93	36	    sz = DEFAULT_BUFFER_SIZE * (sz / DEFAULT_BUFFER_SIZE);	/	mdiv	O0|Oz
fill_segment	providers/implementations/kdfs/argon2.c	512	25	        if (curr_offset % ctx->lane_length == 1)	%	mdiv	O0|O1|O2|O3|Os|Oz
ossl_ec_curve_nid_from_params	crypto/ec/ec_curve.c	3403	17	    param_len = BN_num_bytes(group->order);	B	mdiv	O0|Oz
pkeyutl_main	apps/pkeyutl.c	515	31	            for (i = 0; i < l / 2; i++) {	/	mdiv	O0
timestamp_print	crypto/ct/ct_prn.c	37	46	                             (int)(timestamp / 86400000),	/	mdiv	O0
inverse	crypto/idea/i_skey.c	104	21	            r = (n1 % n2);	%	mdiv	O0
julian_to_date	crypto/o_time.c	197	11	    L = j / 11;	/	mdiv	O0
ec_asn1_group2curve	crypto/ec/ec_asn1.c	336	52	    len = ((size_t)EC_GROUP_get_degree(group) + 7) / 8;	/	mdiv	O0
safe_div_int	crypto/evp/evp_enc.c	31	1	OSSL_SAFE_MATH_SIGNED(int, int)	O	mdiv	O0
derive	providers/implementations/kdfs/kbkdf.c	245	71	        if (!EVP_MAC_update(ctx, 4 - (r / 8) + (unsigned char *)&i, r / 8)	/	mdiv	O0
sh_find_my_buddy	crypto/mem_sec.c	623	44	    bit = (ONE << list) + (ptr - sh.arena) / (sh.arena_size >> list);	/	mdiv	O0|Os|Oz
ossl_bn_mask_bits_fixed_top	crypto/bn/bn_lib.c	855	11	    b = n % BN_BITS2;	%	mdiv	O0
probable_prime	crypto/bn/bn_prime.c	522	38	                 : (mods[i] + delta) % primes[i] == 0) {	%	mdiv	O0
EC_POINT_bn2point	crypto/ec/ec_deprecated.c	48	20	    if ((buf_len = BN_num_bytes(bn)) == 0)	B	mdiv	O0|Oz
speed_main	apps/speed.c	4482	42	                   rsa_keys[k].bits, 1.0 / rsa_results[k][0],	/	mdiv	O0|O1|O2|O3|Os|Oz
s_client_main	apps/s_client.c	2529	17	                openssl_fdset(SSL_get_fd(con), &readfds);	o	mdiv	O0|Oz
ossl_punycode_decode	crypto/punycode.c	182	11	        i %= (written_out + 1);	%	mdiv	O0
safe_muldiv_uint64_t	ssl/quic/quic_fc.c	16	1	OSSL_SAFE_MATH_UNSIGNED(uint64_t, uint64_t)	O	mdiv	O0
OSSL_HPKE_export	crypto/hpke/hpke.c	1276	37	    suitebuf[3] = ctx->suite.kdf_id % 256;	%	mdiv	O0
getrn	crypto/lhash/lhash.c	333	15	    nn = hash % lh->pmax;	%	mdiv	O0|Os|Oz
RAND_poll	crypto/rand/rand_lib.c	229	56	                         (ossl_rand_pool_entropy(pool) / 8.0)) == 0)	/	mdiv	O0
ossl_aes_gcm_siv_newctx	providers/implementations/ciphers/cipher_aes_gcm_siv.c	36	32	        ctx->key_len = keybits / 8;	/	mdiv	O0
app_tminterval	apps/lib/apps.c	2909	31	        ret = (now - tmstart) / (double)tck;	/	mdiv	O0|O1|O2|O3|Os|Oz
ossl_ec_GFp_simple_oct2point	crypto/ec/ecp_oct.c	312	17	    field_len = BN_num_bytes(group->field);	B	mdiv	O0|Oz
s_client_main	apps/s_client.c	3285	9	        openssl_fdset(sock, &readfds);	o	mdiv	O0|Oz
NETSCAPE_SPKI_print	crypto/asn1/t_spki.c	49	16	        if ((i % 18) == 0)	%	mdiv	O0
pkcs12kdf_derive	providers/implementations/kdfs/pkcs12kdf.c	90	23	        *p++ = salt[i % saltlen];	%	mdiv	O0
list_type	apps/list.c	1232	19	            if (i % dc.columns == 0 && i > 0)	%	mdiv	O0
speed_main	apps/speed.c	4502	37	                   dsa_bits[k], 1.0 / dsa_results[k][0], 1.0 / dsa_results[k][1],	/	mdiv	O0|O1|O2|O3|Os|Oz
BN_security_bits	crypto/bn/bn_lib.c	1019	14	    bits = N / 2;	/	mdiv	O0
kbkdf_derive	providers/implementations/kdfs/kbkdf.c	343	31	        if ((uint64_t)(keylen / h) >= counter_max) {	/	mdiv	O0|O1|O2|O3|Os|Oz
rc2_get_asn1_type_and_iv	crypto/evp/e_rc2.c	151	62	                || EVP_CIPHER_CTX_set_key_length(c, key_bits / 8) <= 0)	/	mdiv	O0
hexdecode	apps/s_client.c	348	48	    unsigned char *ret = app_malloc(strlen(in) / 2, "hexdecode");	/	mdiv	O0
HKDF_Expand	providers/implementations/kdfs/hkdf.c	632	17	    if (okm_len % dig_len)	%	mdiv	O0
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	311	49	    index_b = (mac_end_offset + md_length_size) / md_block_size;	/	mdiv	O0
speed_main	apps/speed.c	4584	24	                   1.0 / sm2_results[k][0], 1.0 / sm2_results[k][1],	/	mdiv	O0|O1|O2|O3|Os
ossl_ecx_dhkem_derive_private	providers/implementations/kem/ecx_kem.c	361	31	    suiteid[1] = info->kem_id % 256;	%	mdiv	O0
aes_wrap_cipher	crypto/evp/e_aes.c	3726	37	                inlen = (inlen + 7) / 8 * 8;	/	mdiv	O0
CRYPTO_gcm128_decrypt	crypto/modes/gcm128.c	1042	14	    n = mres % 16;	%	mdiv	O0
tls_collect_extensions	ssl/statem/extensions.c	659	22	        idx = thisex - raw_extensions;	-	mdiv	O0
index_alpha	providers/implementations/kdfs/argon2.c	461	37	    abs_pos = (start_pos + rel_pos) % ctx->lane_length;	%	mdiv	O0
create_ticket_prequel	ssl/statem/statem_srvr.c	3905	34	    uint32_t timeout = (uint32_t)ossl_time2seconds(s->session->timeout);	o	mdiv	O0|Oz
cipher_hw_sm4_xts_generic_initkey	providers/implementations/ciphers/cipher_sm4_xts_hw.c	68	9	        XTS_SET_KEY_FN(ossl_sm4_set_key, ossl_sm4_set_key, ossl_sm4_encrypt,	X	mdiv	O0
txp_generate_stream_frames	ssl/quic/quic_txp.c	2357	29	        orig_len = chunks[i % 2].orig_len;	%	mdiv	O0
CRYPTO_ofb128_encrypt	crypto/modes/ofb128.c	45	29	                n = (n + 1) % 16;	%	mdiv	O0
cts128_cs3_encrypt	providers/implementations/ciphers/cipher_cts.c	208	19	    residue = len % CTS_BLOCK_SIZE;	%	mdiv	O0
AES_ige_encrypt	crypto/aes/aes_ige.c	53	25	    size_t len = length / AES_BLOCK_SIZE;	/	mdiv	O0
ossl_ffc_params_print	crypto/ffc/ffc_params.c	304	20	            if ((i % 15) == 0) {	%	mdiv	O0
check_bitlen_rsa	crypto/pem/pvkfmt.c	667	17	            || (BN_num_bytes(dmq1) > hnbyte))	B	mdiv	O0
ossl_provider_set_operation_bit	crypto/provider_core.c	2016	26	    size_t byte = bitnum / 8;	/	mdiv	O0
ossl_x448_int	crypto/ec/curve448/curve448.c	412	25	        k_t = (sb >> (t % 8)) & 1;	%	mdiv	O0
srp_Calc_xy	crypto/srp/srp_lib.c	31	16	    int numN = BN_num_bytes(N);	B	mdiv	O0
ossl_bio_print_labeled_buf	crypto/encode_decode/encoder_lib.c	789	16	        if ((i % LABELED_BUF_PRINT_WIDTH) == 0) {	%	mdiv	O0
OPENSSL_gmtime_adj	crypto/o_time.c	96	27	    tm->tm_sec = time_sec % 60;	%	mdiv	O0
BN_MONT_CTX_set	crypto/bn/bn_mont.c	292	56	        mont->ri = (BN_num_bits(mod) + (BN_BITS2 - 1)) / BN_BITS2 * BN_BITS2;	/	mdiv	O0|Oz
ossl_dh_buf2key	crypto/dh/dh_key.c	398	22	    if (p == NULL || BN_num_bytes(p) == 0) {	B	mdiv	O0
CRYPTO_cfb128_1_encrypt	crypto/modes/cfb128.c	197	64	        out[n / 8] = (out[n / 8] & ~(1 << (unsigned int)(7 - n % 8))) |	%	mdiv	O0
CRYPTO_nistcts128_encrypt	crypto/modes/cts128.c	136	19	    residue = len % 16;	%	mdiv	O0
ossl_crypto_condvar_wait_timeout	crypto/thread/arch/thread_posix.c	197	42	            = (ossl_time2ticks(deadline) % OSSL_TIME_SECOND) / OSSL_TIME_NS;	%	mdiv	O0
AES_ige_encrypt	crypto/aes/aes_ige.c	65	59	             || ((size_t)in | (size_t)out | (size_t)ivec) % sizeof(long) ==	%	mdiv	O0
BUF_reverse	crypto/buffer/buffer.c	155	30	        for (i = 0; i < size / 2; i++) {	/	mdiv	O0
ossl_gcm_initctx	providers/implementations/ciphers/ciphercommon_gcm.c	41	27	    ctx->keylen = keybits / 8;	/	mdiv	O0
DES_cfb_encrypt	crypto/des/cfb_enc.c	36	55	    register int num = numbits / 8, n = (numbits + 7) / 8, i, rem =	/	mdiv	O0
EC_POINT_hex2point	crypto/ec/ec_print.c	62	23	    len = strlen(hex) / 2;	/	mdiv	O0
push_BN	crypto/param_build.c	210	13	        n = BN_num_bytes(bn);	B	mdiv	O0|Oz
s_client_main	apps/s_client.c	3043	25	                    && !FD_ISSET(SSL_get_fd(con), &writefds))	F	mdiv	O0|Oz
rxfc_cwm_bump_desired	ssl/quic/quic_fc.c	247	43	        threshold = rxfc->cur_window_size / 2;	/	mdiv	O0
do_server	apps/lib/s_socket.c	452	17	                openssl_fdset(sock, &readfds);	o	mdiv	O0
s_time_main	apps/s_time.c	315	43	         nConn, totalTime, ((double)nConn / totalTime), bytes_read);	/	mdiv	O0|O1|O2|O3|Os|Oz
speed_main	apps/speed.c	3445	53	            dsa_results[testnum][1] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os
SRP_create_verifier_ex	crypto/srp/srp_vfy.c	678	27	    if (!t_tob64(vf, tmp, BN_num_bytes(v)))	B	mdiv	O0|Oz
ossl_ffc_params_FIPS186_2_gen_verify	crypto/ffc/ffc_params_generate.c	873	18	    L = (L + 63) / 64 * 64;	/	mdiv	O0
BN_GF2m_mod_arr	crypto/bn/bn_gf2m.c	371	22	            n = p[k] / BN_BITS2;	/	mdiv	O0|Oz
cipher_hw_des_cfb1_cipher	providers/implementations/ciphers/cipher_des_hw.c	150	24	                (out[n / 8] & ~(0x80 >> (unsigned int)(n % 8))) |	/	mdiv	O0
calculate_columns	apps/lib/columns.c	25	28	    dc->columns = (80 - 1) / dc->width;	/	mdiv	O0|O1|O2|O3|Os|Oz
ossl_ec_check_security_strength	providers/common/securitycheck.c	127	47	    int strength = EC_GROUP_order_bits(group) / 2;	/	mdiv	O0
tls_choose_sigalg	ssl/t1_lib.c	4658	57	        if (!s->server && !ssl_has_cert(s, s->cert->key - s->cert->pkeys))	-	mdiv	O0|Oz
ossl_x448_int	crypto/ec/curve448/curve448.c	403	31	        uint8_t sb = scalar[t / 8];	/	mdiv	O0
ossl_aria_set_encrypt_key	crypto/aria/aria.c	557	31	    ck = &Key_RC[(bits - 128) / 64][0];	/	mdiv	O0
ossl_ecdsa_simple_verify_sig	crypto/ec/ecdsa_ossl.c	506	28	        dgst_len = (i + 7) / 8;	/	mdiv	O0|Oz
ossl_ffc_params_FIPS186_2_gen_verify	crypto/ffc/ffc_params_generate.c	947	21	        n = (L - 1) / 160;	/	mdiv	O0
abs_val	crypto/bio/bio_print.c	538	30	    if (result > 0 && result / 2 == result) /* INF */	/	mdiv	O0
HKDF_Expand	providers/implementations/kdfs/hkdf.c	631	17	    n = okm_len / dig_len;	/	mdiv	O0|O1|O2|O3|Os|Oz
des_cfb1_cipher	crypto/evp/e_des.c	165	58	                (out[n / 8] & ~(0x80 >> (unsigned int)(n % 8))) |	%	mdiv	O0
BN_STACK_push	crypto/bn/bn_ctx.c	266	38	            st->size ? (st->size * 3 / 2) : BN_CTX_START_FRAMES;	/	mdiv	O0
pkcs12kdf_derive	providers/implementations/kdfs/pkcs12kdf.c	79	39	        Plen = v * ((passlen + v - 1) / v);	/	mdiv	O0
CRYPTO_cts128_encrypt	crypto/modes/cts128.c	100	24	    if ((residue = len % 16) == 0)	%	mdiv	O0
ossl_cipher_hw_tdes_cfb1	providers/implementations/ciphers/cipher_tdes_default_hw.c	112	63	        out[n / 8] = (out[n / 8] & ~(0x80 >> (unsigned int)(n % 8)))	%	mdiv	O0
bn_div_words	crypto/bn/bn_asm.c	233	19	            q = h / dh;	/	mdiv	O0|O1|O2|O3|Os|Oz
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	155	43	            unsigned int byteoff = bitoff / 8;	/	mdiv	O0
ASN1_BIT_STRING_set_bit	crypto/asn1/a_bitstr.c	156	11	    w = n / 8;	/	mdiv	O0
X509_signature_dump	crypto/x509/t_x509.c	272	16	        if ((i % 18) == 0) {	%	mdiv	O0
cipher_hw_des_cfb1_cipher	providers/implementations/ciphers/cipher_des_hw.c	151	52	                ((d[0] & 0x80) >> (unsigned int)(n % 8));	%	mdiv	O0
ossl_blake2s_final	providers/implementations/digests/blake2s_prov.c	299	32	    int iter = (c->outlen + 3) / 4;	/	mdiv	O0
WHIRLPOOL_Final	crypto/whrlpool/wp_dgst.c	220	12	    bitoff %= 8;	%	mdiv	O0
rand_pool_grow	crypto/rand/rand_pool.c	203	44	        const size_t limit = pool->max_len / 2;	/	mdiv	O0
hpke_do_middle	crypto/hpke/hpke.c	708	37	    suitebuf[1] = ctx->suite.kem_id % 256;	%	mdiv	O0
json_u64	ssl/quic/json_enc.c	552	28	            *--p = '0' + v % 10;	%	mdiv	O0
ossl_drbg_get_seed	providers/implementations/rands/drbg.c	154	49	    bytes_needed = entropy >= 0 ? (entropy + 7) / 8 : 0;	/	mdiv	O0
